#{"t_start": 1616440440.7492604, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.519224,16,1.275222
21.650234,13,1.49678
25.320294,11,1.681032
22.939418,9,1.827938
25.017869,13,2.041704
20.344878,7,2.15809
23.033848,9,2.304348
25.097001,14,2.542714
24.603048,14,2.761406
20.5186,14,3.00601
28.140336,16,3.278885
24.263354,14,3.516555
26.707259,12,3.712831
29.147651,15,3.954133
17.803124,7,4.062937
29.354776,14,4.290241
31.709224,17,4.577541
32.001746,20,4.894642
20.729697,10,5.0563
22.019817,8,5.190134
25.34176,18,5.490629
34.621916,19,5.801459
27.215453,12,6.005191
34.878227,22,6.376758
26.863104,11,6.565607
21.61536,12,6.762165
18.013801,7,6.873099
24.671519,11,7.054999
26.758683,14,7.283327
21.109033,12,7.485444
28.641271,13,7.707056
26.263376,19,8.015929
24.55302,20,8.34355
24.82011,9,8.490893
27.388525,13,8.709984
20.681611,10,8.871342
33.767439,23,9.245766
21.875449,12,9.438757
18.232685,11,21.65743
35.248306,28,22.115279
27.432415,13,22.330148
27.996109,19,22.639358
28.124336,13,22.861594
19.339962,9,23.005901
28.913032,14,23.234752
19.648324,10,23.668617
24.313731,11,23.85305
24.630843,8,23.990849
26.77363,11,24.168156
27.374139,13,24.380305
19.521177,8,24.508239
25.188767,12,24.708723
31.797636,15,24.961666
29.452739,18,25.261629
25.379941,13,25.482452
32.041516,20,25.807596
16.483418,5,25.903881
29.907151,17,26.189694
28.449525,12,26.393146
19.558704,6,26.487069
20.361696,16,26.74909
27.703964,13,26.961988
20.291818,12,27.156454
25.899576,15,27.395818
27.063697,14,27.614989
35.089507,20,27.941937
21.587735,10,28.098708
21.157562,8,28.235697
25.206235,16,28.497527
16.069811,5,28.579959
20.901767,8,28.708056
27.491873,17,28.999889
21.101919,13,29.21507
22.868231,14,29.448564
21.106265,7,29.561666
21.154935,11,29.739411
29.242342,24,30.146412
23.196412,10,42.117752
21.990692,12,42.330473
35.621105,22,42.69936
20.337465,8,42.829691
33.875481,24,43.220293
25.379291,19,43.537804
36.253724,24,43.927514
37.319084,19,44.237923
28.408987,17,44.512414
33.286365,23,44.882023
29.394379,16,45.159639
28.213804,14,45.409979
21.444046,8,45.537773
25.896539,13,45.754053
31.563692,18,46.428233
26.425882,17,46.732639
26.358323,14,46.95135
32.430022,19,47.258675
24.054773,12,47.45565
29.521481,21,47.790323
29.527115,14,48.014014
26.40312,15,48.264
25.109025,10,48.424719
26.461395,11,48.599745
26.818062,13,48.806255
21.32642,13,49.014008
33.125017,22,49.373631
25.808545,12,49.566909
48.024083,35,50.133918
24.808372,10,50.30188
21.44873,14,50.532615
33.149934,18,50.824863
25.623439,13,63.028133
19.001417,8,63.155895
24.079943,11,63.333853
22.814111,13,63.553833
33.954009,20,63.875279
38.51233,32,64.39701
44.082606,36,64.976533
23.947678,13,65.181853
34.017807,23,65.554193
21.553787,11,65.733457
21.763636,16,65.986445
26.425645,12,66.179914
36.697824,25,66.582436
53.223703,48,67.355913
26.673361,15,67.608427
23.723213,13,67.827112
29.763702,19,68.125958
32.763613,18,69.0364
28.056953,16,69.288328
20.641595,15,69.527565
30.025801,18,69.827797
32.357335,20,70.150397
33.519955,23,70.526876
20.747799,9,70.67832
36.400601,21,71.033965
27.983707,16,71.298511
29.033256,19,71.602633
36.005424,25,83.851798
26.959686,17,84.121008
58.815977,40,84.752939
25.068455,25,85.161077
32.310778,20,85.476289
34.803361,27,85.906869
30.035351,20,86.228834
30.467403,18,86.519738
34.232751,24,86.896202
44.702776,31,87.388573
40.588704,29,87.845075
25.854399,12,88.040473
32.781155,17,88.308401
31.266155,19,88.604459
55.010066,52,89.424031
33.805818,23,89.785783
32.429482,28,90.239305
39.656521,26,90.681208
25.587727,12,91.372398
41.126372,32,91.879216
25.725652,12,92.07869
24.310271,15,103.991605
45.610128,27,104.419828
31.529857,43,105.094607
27.790636,17,105.374251
31.599864,20,105.693259
50.957366,43,106.383016
31.667414,47,107.136209
35.189589,27,107.577981
39.649728,28,108.026299
48.031069,36,108.610133
25.096364,42,109.261502
29.928731,19,109.566339
54.82851,68,110.655221
73.949261,50,111.470291
43.149989,31,111.968474
36.953885,36,124.359878
42.774827,31,125.375999
65.651094,46,126.098106
62.056017,46,126.841228
48.140511,49,127.615733
61.896346,44,128.3078
66.444089,48,129.070113
39.82193,34,129.612529
41.631793,31,130.108776
45.571033,45,130.832314
59.859043,51,131.626136
42.854389,28,132.071064
53.745036,37,144.400745
85.121726,105,146.080351
68.541437,55,146.937604
92.234154,96,148.982849
71.672414,64,150.002678
42.830257,32,150.50363
82.008026,85,151.848351
50.685654,37,152.446143
46.756142,49,165.144795
36.436836,23,165.524407
119.983812,111,167.338381
82.778361,71,168.474858
60.282277,53,169.30919
26.859946,46,170.635455
103.303842,73,171.798744
90.23884,65,172.833868
91.802555,60,185.607705
72.133207,52,186.458062
106.354885,74,187.63142
84.57287,51,188.432695
70.017557,59,189.352821
95.546898,81,190.63297
94.471142,78,192.365092
60.558626,40,193.010889
104.659751,85,206.280682
88.738262,76,207.472039
80.259114,56,208.345412
101.47516,69,209.43677
90.514127,70,210.551026
87.68399,68,211.62954
100.229228,70,212.753284
127.758688,105,226.612921
124.819912,88,227.981977
105.062278,76,229.180653
127.575385,88,230.569775
74.932223,51,231.356544
28.37216,18,231.654861
40.855002,29,232.119438
54.050988,38,232.71274
106.910896,70,233.802764
111.667654,92,246.830842
84.144113,77,248.751275
76.450737,58,249.654022
115.188566,76,250.846854
90.938826,56,251.715523
88.408904,55,252.578671
96.383987,63,253.559108
94.181466,66,254.589572
85.303215,63,267.178758
80.388125,56,268.0368
138.598038,95,269.522034
94.206488,67,271.258295
96.703453,67,272.331234
102.494859,67,273.383332
78.859035,58,274.270275
75.283039,62,286.811867
87.280732,55,287.694827
120.258833,74,288.853453
108.415584,75,290.033218
67.263478,53,290.884721
97.757479,62,292.641307
109.881672,68,293.755796
124.353654,83,295.059024
82.285982,55,307.667576
108.557643,74,308.840273
109.033002,72,309.977309
142.351107,98,311.521721
82.920919,59,312.467625
111.413234,76,313.680508
129.301606,87,315.775254
113.977503,71,328.486862
111.636023,69,329.565017
103.991428,62,330.535248
105.739891,71,331.641656
113.947414,82,332.938121
102.342326,64,333.935379
120.027914,90,335.312078
108.007476,69,348.630734
91.500336,69,349.726133
90.473618,60,350.689771
24.198378,24,351.066435
93.81818,62,352.056742
107.496028,85,353.425703
117.531045,74,354.581398
100.780311,75,355.755838
85.453907,66,368.431439
112.570697,77,369.641843
100.592476,64,371.470647
146.559586,96,372.981251
113.873303,67,374.041314
120.866397,76,375.236464
117.758371,97,388.395123
100.523061,68,389.464064
126.889487,80,390.724466
112.359764,71,391.832141
118.464915,81,393.880449
67.449717,58,394.812334
127.029366,75,395.982875
83.483873,58,396.882551
101.33002,74,409.568229
99.0305,68,410.632494
125.073618,75,411.822741
104.111247,73,413.001831
86.132436,56,413.892218
110.402376,66,415.709898
97.429691,63,416.685548
131.614689,89,429.832898
121.264753,82,431.127078
137.424477,89,432.519471
69.481565,51,433.313156
112.632028,66,434.343596
109.437587,72,435.459684
105.143748,70,436.535586
128.18826,83,449.992288
164.703271,94,451.442119
142.932891,87,452.803762
65.501884,49,453.549999
91.84605,70,454.631484
119.777884,68,455.69791
146.976416,87,457.063059
79.183563,51,469.292454
111.745974,76,471.257734
126.002572,92,472.733695
95.576527,64,473.739336
119.186392,66,474.779864
160.124111,98,476.295675
128.008924,85,489.301431
136.581962,81,490.575636
115.724114,74,491.733424
66.397747,60,493.425709
99.213098,70,494.507392
112.511036,76,495.695344
128.803363,78,496.897393
107.841017,76,509.604647
124.877664,79,510.844283
108.68552,63,511.828068
100.743021,85,513.149918
134.196167,81,514.397584
121.159251,83,516.497804
118.253383,74,517.6634
80.688716,64,530.080264
111.581689,74,531.224604
123.897791,75,532.414797
142.468316,83,533.703077
117.186088,70,534.783369
95.937953,63,535.758141
123.850168,70,537.682146
124.094256,74,550.394542
131.596037,76,551.57046
143.595879,80,552.817678
121.440254,71,553.923465
123.293917,74,555.069994
109.358282,69,556.13848
109.210935,70,557.223446
121.286571,77,569.86632
154.498646,113,572.398768
127.455798,76,573.577639
130.818382,85,574.924832
104.782643,74,576.088405
117.848575,77,577.287648
144.752366,94,590.170226
133.375078,82,591.440967
127.408841,63,593.224811
125.812696,81,594.475948
134.613701,89,595.84749
149.795189,94,597.306385
118.133532,71,609.932072
140.590859,91,611.33777
139.327006,87,612.701149
139.024056,73,613.826112
122.871291,69,615.667677
135.963479,85,616.98455
109.902211,75,618.161754
121.071304,76,630.881791
135.756659,86,632.201115
148.187973,80,633.43569
135.095111,73,634.556719
127.780939,70,635.633776
130.602448,84,637.75734
142.468634,85,650.646495
120.727132,74,651.794086
160.353681,105,653.451648
112.671816,76,654.661559
126.767082,74,655.812591
140.515076,89,657.213607
159.054699,93,671.21093
132.879866,95,672.70458
134.237554,78,673.915614
152.154903,96,675.408761
145.039834,88,676.781073
170.990842,122,678.654496
132.566388,89,691.491845
153.388581,92,693.70514
132.437057,74,694.851879
164.799311,94,696.296008
123.810305,73,697.425477
154.135396,84,698.720055
137.647012,75,711.297845
120.18053,73,712.461751
150.269242,82,714.482899
124.996533,73,715.614969
150.743133,87,716.954427
154.593213,94,718.413517
143.63353,86,731.237858
152.044934,78,732.470416
118.723778,75,733.632306
153.641407,107,735.274793
143.631996,79,737.293104
146.297539,87,738.636635
139.726873,87,751.341103
119.221907,76,752.5085
137.83251,81,753.754117
130.729744,78,754.954775
150.557422,88,756.326592
119.437421,72,757.439749
145.608128,92,771.085066
145.171153,90,772.486534
161.821084,81,773.731987
113.905393,75,774.873936
150.666038,90,776.237885
162.38204,92,777.656427
132.309626,87,790.592871
125.415284,79,792.657058
148.457041,81,793.938281
188.923029,101,795.516892
142.241777,82,796.804744
154.384767,94,798.260413
131.481826,76,810.808325
117.421373,73,811.916745
160.824537,81,813.999322
162.988124,86,815.326611
133.40257,82,816.581553
218.172003,109,818.267133
169.119391,93,831.014824
158.843677,88,832.389633
140.011534,74,833.543611
154.259138,86,835.69477
192.398968,110,837.38954
162.682102,86,838.728511
149.778921,76,851.39036
142.426983,85,852.709646
167.037554,97,854.209977
166.975655,85,855.523735
173.311638,105,857.972191
137.371536,79,859.198926
118.716153,70,871.687203
249.497454,115,873.463109
198.92494,97,874.949116
163.763593,96,876.440123
141.664065,78,877.649029
237.095553,119,891.784149
125.856896,70,892.877063
159.555846,85,894.20763
166.48474,93,895.642845
161.189038,81,896.88466
149.515036,76,898.050913
122.019721,72,910.588677
206.661125,103,913.073503
150.394013,83,914.363642
163.283068,86,915.682314
147.470655,81,916.947234
213.453057,102,918.501096
156.027047,82,931.254661
134.919235,69,932.322723
158.866952,81,933.574672
150.509989,86,935.899371
214.443008,108,937.602765
242.241405,114,939.357091
179.29021,98,952.192294
175.282979,92,953.622673
183.587926,98,955.141816
158.760818,100,957.673023
166.468349,98,959.15961
154.21665,86,972.130628
181.56241,92,973.551359
167.154245,88,974.897498
234.353461,127,976.848866
186.171144,100,979.446788
206.024528,101,992.364612
173.70033,105,993.952619
207.88623,121,995.805426
207.92322,111,997.527422
179.233128,95,998.987536
131.018849,78,1012.679459
214.764481,133,1014.750241
249.093857,122,1016.610762
257.569456,128,1018.590837
136.918862,71,1019.682259
173.443795,101,1032.767156
228.781585,116,1035.632956
215.268875,110,1037.340846
223.804646,117,1039.11005
143.47448,76,1040.27114
136.24331,82,1052.939799
234.577936,128,1054.900867
195.071379,96,1057.559742
210.130914,104,1059.143526
167.817604,80,1060.372731
252.481149,127,1073.642027
234.120963,118,1075.428802
244.046397,113,1077.168846
191.063337,92,1079.732825
169.716628,85,1081.047757
163.929356,88,1093.852781
182.939705,91,1095.251516
144.32956,80,1096.493926
223.798556,106,1098.10626
182.025293,112,1099.819953
212.171111,102,1114.102854
184.988772,95,1115.582367
177.345801,89,1116.970241
270.363019,127,1118.94842
248.219387,119,1120.811975
278.63853,136,1136.089664
254.660249,125,1138.072951
259.231162,115,1139.929559
225.082286,108,1141.676278
193.848444,101,1154.702563
205.799794,99,1156.241363
212.870468,103,1159.316576
315.694541,146,1161.531391
127.045469,68,1162.580675
150.150855,73,1174.956562
175.576364,93,1176.353087
216.442454,115,1178.099603
239.219525,114,1181.335219
244.75065,120,1183.17154
344.669094,165,1197.097131
119.739373,71,1198.171088
312.523337,154,1200.515243
284.248914,153,1204.51825
171.60424,90,1217.346376
308.296577,148,1219.585645
277.884851,137,1221.686322
290.78265,137,1223.80061
156.328671,77,1238.056288
273.265133,135,1240.163373
263.298172,137,1242.260015
342.6473,162,1244.727592
259.740621,119,1258.251764
175.319429,93,1261.666155
244.621074,123,1263.562869
260.039664,123,1265.430203
257.971393,116,1278.700267
341.0967,166,1281.226411
260.973179,129,1285.247659
342.434874,150,1287.525687
349.918576,185,1301.668886
319.536472,150,1303.94208
285.750888,136,1308.126104
301.789896,145,1321.624979
334.853679,158,1324.132662
248.248417,130,1326.147259
339.052946,155,1342.451107
391.043166,180,1345.250696
275.47045,124,1347.233449
287.845357,128,1349.183633
320.532566,160,1365.768308
466.998584,215,1369.112304
104.265582,60,1370.028483
273.61453,123,1371.949131
386.967258,181,1386.207074
263.021692,135,1391.341299
436.87938,195,1394.359076
384.152425,185,1408.720479
110.265214,71,1409.803359
368.677365,169,1415.44214
468.668959,229,1430.368767
327.01771,149,1432.638684
395.521754,186,1438.678554
367.601008,166,1452.817846
595.523869,286,1457.223076
466.74086,229,1478.237229
580.806205,275,1482.432553
483.93199,230,1497.463251
631.940901,300,1507.195015
402.414428,193,1521.800327
471.23079,250,1531.395629
526.376504,230,1546.228333
719.697935,391,1558.890166
642.617636,320,1575.382105
237.463431,111,1577.086591
365.772795,166,1596.961061
545.967883,251,1600.795964
492.393783,223,1604.17743
568.557217,261,1626.760129
247.21836,127,1628.695028
933.695502,464,1653.809256
780.73616,366,1670.62859
948.277894,434,1697.196936
733.319614,387,1711.915778
664.545497,314,1727.865565
630.78813,271,1752.400976
370.319075,162,1754.846474
435.832931,191,1757.694879
1138.139914,527,1785.865868
1613.257017,1000,1842.074816
1241.770678,571,1862.413266
854.790588,388,1889.131689
1397.398791,660,1919.464817
284.565498,137,1933.140972
1293.913082,637,1963.386714
820.172672,364,1989.966705
714.828635,321,1994.905022
1665.093828,779,2048.115393
666.183291,311,2052.846057
2142.317723,1000,2109.403529
1532.986484,692,2151.902879
1844.850325,844,2185.435117
1283.148938,552,2215.000479
1327.711143,571,2256.043465
1809.440323,800,2288.979188
2222.993704,1000,2345.601302
564.239166,238,2360.836461
2245.828635,1000,2406.071132
1854.492638,797,2450.404125
2256.08888,1000,2507.624542
2233.482129,1000,2555.647933
1592.741862,671,2586.45834
2047.500548,864,2640.548352
1180.28963,506,2668.800498
2349.393966,1000,2716.386874
1448.945285,615,2746.168307
742.89315,304,2771.648328
753.339065,318,2776.503819
