#{"t_start": 1615034271.376361, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,6.017597
-500.0,500,13.027261
-500.0,500,20.092698
-238.0,239,22.262088
-306.0,307,27.431799
-285.0,286,31.466362
-138.0,139,31.933265
-144.0,145,35.695205
-209.0,210,37.729708
-116.0,117,38.122084
-137.0,138,39.891311
-120.0,121,40.745393
-109.0,110,41.119344
-116.0,117,42.801847
-107.0,108,43.158729
-88.0,89,44.739158
-83.0,84,45.01866
-122.0,123,45.910294
-75.0,76,47.448065
-111.0,112,47.818595
-94.0,95,49.443457
-109.0,110,49.808898
-100.0,101,50.145657
-107.0,108,52.260907
-85.0,86,52.559399
-131.0,132,54.290158
-137.0,138,54.763409
-88.0,89,56.369071
-326.0,327,59.230996
-99.0,100,59.599116
-88.0,89,61.512212
-97.0,98,61.845268
-108.0,109,62.218273
-90.0,91,64.312048
-104.0,105,64.670743
-86.0,87,64.964415
-86.0,87,66.604748
-94.0,95,66.92563
-81.0,82,68.507768
-144.0,145,69.474623
-85.0,86,69.787377
-73.0,74,71.34881
-92.0,93,71.66804
-101.0,102,72.013334
-107.0,108,73.672126
-74.0,75,73.925756
-75.0,76,74.668946
-270.0,271,78.133425
-104.0,105,78.484128
-168.0,169,80.374678
-93.0,94,81.178169
-72.0,73,81.442377
-94.0,95,83.066497
-80.0,81,83.336781
-69.0,70,83.572985
-78.0,79,85.136077
-67.0,68,85.369028
-73.0,74,85.618193
-72.0,73,86.329213
-76.0,77,87.915742
-63.0,64,88.133442
-70.0,71,88.375333
-83.0,84,89.979836
-188.0,189,90.653014
-74.0,75,92.487089
-146.0,147,93.484288
-71.0,72,93.729203
-73.0,74,95.269185
-74.0,75,95.53835
-75.0,76,95.801242
-76.0,77,97.351067
-75.0,76,97.607013
-76.0,77,98.3467
-81.0,82,99.941812
-133.0,134,100.406346
-73.0,74,100.672235
-74.0,75,102.238852
-73.0,74,102.489709
-86.0,87,102.782981
-80.0,81,104.96382
-78.0,79,105.23916
-86.0,87,105.542067
-88.0,89,107.164361
-76.0,77,107.425378
-79.0,80,107.69776
-62.0,63,107.911569
-79.0,80,109.482745
-72.0,73,110.183367
-82.0,83,110.469349
-88.0,89,112.054021
-78.0,79,112.344047
-111.0,112,112.723311
-264.0,265,115.418373
-78.0,79,116.968203
-93.0,94,117.293392
-74.0,75,117.546937
-82.0,83,119.134608
-60.0,61,119.349103
-63.0,64,119.588424
-90.0,91,121.519992
-87.0,88,122.311611
-74.0,75,122.5815
-91.0,92,124.18854
-80.0,81,124.468148
-81.0,82,124.746229
-112.0,113,126.437675
-75.0,76,126.695909
-68.0,69,126.930642
