#{"t_start": 1616942633.2314746, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-473.259948,92,0.618893
-99.693184,95,1.300614
-132.45722,181,2.727326
-461.974618,105,3.430328
-81.786286,82,4.001235
-144.205816,168,5.669419
-151.565085,112,6.402246
-272.288176,80,6.916809
-142.151435,81,7.420321
-64.183368,126,11.37095
-134.774552,101,12.069237
-187.33507,184,13.700046
-98.813688,95,14.429425
-267.821121,162,15.611163
-301.016379,109,16.347633
-124.505833,169,17.980906
-223.445562,125,22.038723
-323.761714,99,22.75738
-471.797139,162,23.881425
-364.191435,139,24.879639
-85.797999,68,25.941935
-38.819544,79,26.513621
-515.352957,157,27.598516
-75.985945,138,28.60988
-89.941843,130,29.510397
-101.776652,93,34.049783
-13.922922,97,34.751745
-32.072547,79,35.317448
-101.544282,102,36.056646
-239.981703,371,39.307945
-155.537197,94,40.01254
-76.002382,99,40.796752
-129.393871,211,45.651372
-250.669035,153,46.942089
-486.193743,101,48.117432
-38.444616,180,49.725778
-80.4137,82,50.254586
-52.303504,104,50.944035
-141.236796,148,52.042469
-115.882578,105,53.121688
-180.224985,131,57.132546
-69.13214,95,57.802765
-51.240747,154,58.86456
-88.454786,135,59.740518
-101.075159,157,61.158468
-14.139517,84,61.734894
-11.734806,87,62.372856
-12.957064,101,63.049215
-112.294559,155,67.234986
-60.435685,85,67.851212
-48.07853,69,68.804606
-45.003584,94,69.591274
-95.219509,117,70.663136
-75.503058,72,71.400351
-60.106897,145,73.029355
-115.397201,119,74.59321
-46.763873,140,77.070242
-105.544754,127,78.224113
-102.484876,103,82.429439
-49.659552,165,84.100335
-76.902893,195,86.760439
-59.58317,111,88.094891
-75.859158,145,89.722485
1.79599,115,90.777375
-75.07715,110,91.856606
-34.219091,153,97.126817
-41.167435,149,98.658612
-113.448348,164,100.406643
-57.219544,112,101.330723
-66.160184,118,102.816075
-60.508377,96,103.596018
-40.56559,75,104.309542
6.701307,90,105.169557
-68.174339,99,106.087999
-45.219477,122,110.488403
-7.37106,123,111.688344
10.03278,90,113.063166
-31.725974,98,113.875573
-91.248175,142,115.187926
-45.474276,84,116.03034
-41.398261,93,117.001007
-18.590694,122,118.417014
-79.151493,116,120.296426
-49.470494,126,125.124679
-75.449845,105,126.22587
-13.745389,170,127.462167
1.692506,115,128.888844
-32.398146,153,130.042104
-12.121417,125,131.048331
-43.820563,155,132.38565
-61.632058,124,133.284325
-21.674332,98,137.602957
-37.48406,90,138.323799
-3.656047,112,139.298412
-49.563846,168,140.752866
-11.863877,147,141.95718
-85.067286,156,143.679641
-58.661057,172,145.016668
-45.8645,82,145.611731
25.030561,162,150.031908
-5.548391,94,150.785518
-48.669339,124,152.537245
-53.216934,95,153.433676
-5.135567,140,154.916388
-20.27265,103,155.999378
-41.656887,104,157.171769
-15.092891,124,159.182969
-31.004235,94,160.120105
-40.023846,133,164.552851
-0.351896,122,165.517906
24.708179,117,166.391914
-35.298687,179,168.437865
-14.483085,125,169.396144
-3.243453,122,170.384938
35.658356,106,171.255544
9.122965,136,172.374373
4.438237,108,177.440893
15.316769,125,178.369308
-16.273251,159,179.633948
-7.219241,147,180.990969
-8.856836,123,182.104212
-36.752702,93,183.724257
3.805207,144,185.206981
-50.064728,128,186.62085
-17.670225,78,190.66572
11.349175,105,191.797831
-22.573193,93,192.749259
11.510886,100,194.588507
10.380007,182,196.94336
-33.974391,157,199.233684
-16.590655,143,201.577111
-9.1027,134,204.939735
