#{"t_start": 1616942633.2068286, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-103.22836,85,0.592031
-397.517505,81,1.149063
-27.172649,93,1.892174
-95.018687,79,2.513708
-301.319874,112,3.298256
-41.503237,166,4.431589
-90.195779,91,5.580744
-42.855087,91,6.16476
-431.346013,84,6.714092
-362.266941,90,7.302937
-449.460096,94,11.041546
-332.809504,113,11.76837
-208.246398,143,13.173294
-325.976135,134,14.095914
-194.711996,158,15.293013
-354.362911,96,15.947456
-197.808891,121,16.759909
-80.045708,99,17.909333
-62.198295,93,18.564681
-390.329508,185,23.075875
-59.547706,90,23.698597
-56.851811,80,24.292425
-112.713514,116,25.084274
-255.456712,143,26.696879
-299.37883,113,27.48512
-90.779562,87,28.093845
-195.835729,129,29.047755
-78.332155,112,33.188716
-296.430831,107,34.474277
-85.445744,100,35.181688
-326.35304,179,36.426691
-375.642008,158,37.606976
-168.454765,143,39.208869
-91.482927,96,39.920569
-172.939395,200,41.52283
-109.995547,143,45.830658
-132.709739,103,46.680673
-145.482466,126,48.084731
-92.994021,139,49.2994
-114.164396,113,50.166316
-62.489254,128,51.023369
-206.916241,103,51.780501
-115.138229,125,53.020273
-115.791314,137,57.070944
-170.135677,123,57.94836
-297.04618,142,58.917872
-57.552975,106,59.590658
-117.489603,132,60.824134
-77.323512,111,61.617611
-123.533554,107,62.376966
-107.452512,71,62.84288
-52.060145,73,63.368073
-291.576088,113,67.245858
-192.974813,103,68.400351
-40.743479,124,69.443423
-268.764304,638,77.400833
-127.491189,127,78.459623
-95.911203,171,83.323553
-41.511666,123,84.642277
-9.863536,168,87.027993
-100.721916,114,88.430737
-27.278767,159,90.089012
-211.54397,178,91.798015
-21.967073,101,93.254273
-195.198877,109,97.631767
10.188319,200,99.755492
-5.68804,1000,113.200038
-73.136071,140,114.373201
-52.620055,154,115.850703
-32.057672,90,116.776318
-80.440251,361,121.670348
-76.130242,161,126.457573
-84.689329,152,127.578549
-105.645832,157,129.316383
-60.771814,155,130.517234
17.984807,113,131.450383
14.445873,114,132.439189
-94.972778,122,133.321856
-14.999598,98,137.637005
-51.691385,81,138.281161
-64.503026,100,139.167632
-30.539356,93,139.958913
1.272464,81,140.659751
-21.287088,115,141.629284
-7.987677,132,143.184659
0.928755,99,143.946805
-20.463142,101,144.730241
-32.952221,112,145.547093
-68.393885,133,149.708386
-36.808894,142,150.874955
-69.287102,99,152.408942
-47.282126,167,154.019171
-44.862977,141,155.503777
-11.639372,126,156.898758
-9.90495,105,158.107262
-46.7759,182,160.464489
-9.169362,120,164.805626
-73.862436,160,166.049027
1.45849,96,166.800596
-15.219731,144,168.556017
-100.743476,145,169.676896
8.858054,138,170.800753
16.805264,100,171.626167
-6.463518,145,176.217605
-9.685847,114,177.917545
-26.320243,134,178.934239
-24.308218,108,179.801754
-17.196306,134,181.040788
-44.1859,152,182.440958
-6.97339,84,183.965873
-29.495063,116,185.163183
6.540113,129,186.589535
27.43501,116,191.022691
-17.088159,155,192.676433
-4.646607,123,194.760264
21.80584,167,196.941603
18.22424,144,199.014704
40.218288,86,200.406147
42.544754,172,204.300961
14.737639,111,209.563068
-7.160504,139,211.210274
-8.130468,162,213.655271
-25.054305,151,216.397345
9.927225,150,219.800911
-12.532993,162,222.983847
7.072249,99,225.021673
5.881824,145,227.728573
20.076345,171,235.400683
10.714415,107,237.451958
34.091864,156,241.098875
-31.418205,133,243.860898
-9.195694,174,249.755284
23.007506,152,252.835467
-8.547429,109,255.192984
41.860355,104,260.984658
-38.061228,168,264.902895
0.777759,140,270.591734
25.086769,119,274.203744
3.397899,120,278.271007
-47.08303,144,282.926199
54.481778,141,286.580606
-7.190663,166,293.591026
13.339333,136,295.533532
25.464846,140,297.910299
0.360744,128,300.223284
-38.184534,182,306.282342
40.733636,1000,342.378778
45.899539,136,345.458955
25.434264,160,351.133841
42.089795,105,354.081192
46.604293,140,361.566717
46.907359,1000,404.600302
-6.252895,134,407.869396
1.134522,151,411.985894
-29.856351,164,417.469457
53.192368,170,426.970728
38.719645,154,432.869854
58.18727,1000,475.585247
63.945471,129,481.015273
45.077784,1000,520.498344
121.441338,1000,571.290637
79.828606,1000,622.959718
130.540262,1000,664.939806
80.352784,1000,708.134673
61.492486,1000,750.960138
26.914027,1000,798.081369
83.946959,1000,848.283783
74.574417,1000,892.87366
93.888292,1000,943.608655
116.100324,1000,986.105035
109.782632,1000,1033.661347
132.192037,1000,1080.802171
116.249195,1000,1121.405872
51.238458,172,1127.745272
27.238568,1000,1176.090822
93.874932,1000,1219.84085
47.520835,1000,1260.748985
111.607981,1000,1308.778875
86.649019,1000,1352.211197
113.145054,1000,1398.437515
133.636047,1000,1449.184505
121.882262,1000,1489.350141
120.794925,1000,1532.055874
105.654844,1000,1573.661846
74.562864,1000,1622.795558
61.004598,1000,1672.447525
71.118964,235,1680.054893
124.999752,1000,1725.012334
81.411397,1000,1768.826429
119.232526,1000,1814.450131
131.02491,1000,1855.431413
117.737802,1000,1901.347558
97.4261,1000,1942.822697
133.621408,1000,1982.946412
116.895038,1000,2024.971152
79.336364,1000,2061.262843
152.154458,1000,2105.133756
150.256854,1000,2145.162013
125.029968,1000,2185.143111
135.183079,1000,2227.125868
151.185206,1000,2264.434616
117.63938,1000,2304.533663
100.983569,1000,2343.157215
143.250237,1000,2378.789327
135.145299,1000,2419.137106
146.036222,1000,2455.218657
137.484073,1000,2494.669966
148.874486,1000,2532.046987
139.645963,1000,2568.485321
120.90314,1000,2608.980775
99.90755,1000,2645.974755
110.173838,1000,2684.170986
158.659179,1000,2720.164021
91.833808,1000,2755.759256
118.034505,1000,2793.981913
159.20993,1000,2830.935307
161.8663,1000,2869.095283
106.164986,1000,2905.972963
167.820232,1000,2940.000369
121.432597,1000,2979.479001
134.54831,1000,3014.219225
181.585663,1000,3051.468749
146.870046,1000,3087.18097
134.299024,1000,3121.134166
161.185882,1000,3157.070146
171.178121,1000,3188.496628
169.291043,1000,3223.808716
148.802045,1000,3259.708451
146.62649,1000,3292.527833
150.878676,1000,3326.488026
6.25941,165,3330.459696
160.066273,1000,3362.498768
182.445744,1000,3393.364475
152.905515,1000,3425.820909
131.042288,1000,3456.498485
155.43271,1000,3488.519376
157.307083,1000,3518.301012
184.119767,1000,3547.237241
131.961706,1000,3581.32429
147.072068,1000,3614.232947
57.063425,186,3620.582152
52.729898,156,3627.752588
157.603938,1000,3656.005882
145.646765,1000,3687.444614
169.82594,1000,3717.905885
162.528835,1000,3748.144022
133.937307,1000,3780.855406
167.284448,1000,3814.064898
177.8193,1000,3843.428934
185.445347,1000,3874.748015
134.659969,1000,3907.462437
156.862281,1000,3939.416527
22.403022,172,3943.289814
158.409511,1000,3973.45929
118.84724,1000,4003.546072
162.005477,1000,4036.049315
176.735508,1000,4066.002924
161.907516,1000,4094.446755
166.474166,1000,4124.84641
147.710807,1000,4154.216175
57.239216,165,4159.483762
159.996425,1000,4188.769161
142.714576,1000,4219.380197
181.758324,1000,4250.208077
173.307293,1000,4280.92387
160.649685,1000,4312.424445
