#{"t_start": 1614803183.7542074, "env_id": "CartPole-v1"}
r,l,t
20.0,20,2.828377
13.0,13,2.954679
14.0,14,2.971146
45.0,45,3.134799
29.0,29,3.275779
11.0,11,3.400025
18.0,18,3.421767
18.0,18,3.563728
62.0,62,3.874338
117.0,117,4.344292
27.0,27,4.487757
89.0,89,4.939038
94.0,94,5.413087
126.0,126,6.055475
148.0,148,6.69907
290.0,290,8.217981
87.0,87,8.539752
146.0,146,10.57911
183.0,183,11.491327
140.0,140,12.115186
159.0,159,12.859341
388.0,388,14.65247
295.0,295,17.367829
282.0,282,18.699999
500.0,500,21.075096
500.0,500,25.283456
500.0,500,27.669326
500.0,500,30.062129
500.0,500,34.267583
500.0,500,36.651572
500.0,500,40.916
500.0,500,43.333734
500.0,500,45.769927
500.0,500,50.045805
500.0,500,52.474704
500.0,500,56.881559
500.0,500,59.136569
500.0,500,61.548156
500.0,500,65.784771
500.0,500,68.238079
500.0,500,72.55952
500.0,500,74.850673
500.0,500,77.252812
