#{"t_start": 1615199049.8882806, "env_id": "BipedalWalker-v3"}
r,l,t
-111.121628,51,9.489629
-102.790594,100,10.592597
-104.813667,73,11.366849
-102.048818,76,12.143003
-112.078843,50,12.686333
-200.774165,1503,30.958344
-116.85706,1600,95.488868
-119.057203,64,96.190977
-110.893052,59,96.847712
-104.166011,1600,160.755173
-107.541818,65,161.474385
-116.852854,94,162.505797
-114.626074,1600,255.874405
-107.746656,1600,348.611081
-89.051054,1600,412.999057
-123.080649,92,414.030207
-100.560326,86,459.396565
-99.83813,86,460.388067
-118.508687,119,461.711364
-80.587065,1600,525.897388
-65.818024,1600,618.406759
-65.078338,1600,725.9694
-53.800012,1600,833.311656
-107.351917,36,833.705474
-49.802316,1600,920.629932
-58.664041,1600,982.956873
-32.173739,1600,1073.811011
-19.289003,1600,1180.152091
-31.521181,1600,1271.180069
-24.52137,1600,1333.756236
4.270134,1600,1440.382703
15.793277,1600,1530.917617
13.233449,1600,1635.632881
24.489987,1600,1725.470806
46.304822,1600,1786.599001
54.260785,1600,1876.446793
49.191388,1600,1981.354886
69.926322,1600,2071.002828
70.438478,1600,2131.670581
86.887387,1600,2236.236731
97.527543,1600,2325.221749
102.792486,1600,2421.834262
82.069327,1600,2509.04344
98.328823,1600,2568.830146
108.804618,1600,2659.364278
132.019448,1600,2764.102213
-120.740044,69,2764.824564
132.64271,1600,2868.950765
131.338251,1600,2959.239603
140.782889,1600,3018.897064
146.725725,1600,3098.530643
148.73943,1600,3201.498984
158.267821,1600,3285.563274
150.047034,1600,3346.053632
175.062218,1600,3445.636748
-53.697941,575,3495.455651
177.731896,1600,3557.569452
165.851748,1600,3663.21741
179.352979,1600,3753.461984
184.310034,1600,3857.267995
178.67865,1600,3902.701347
-63.158999,371,3965.554091
169.721094,1600,4011.484779
167.329671,1600,4115.906065
187.844138,1600,4221.267219
186.086187,1600,4312.814617
200.171773,1600,4408.773279
191.932393,1600,4453.983013
197.504701,1600,4558.631915
191.253642,1600,4647.899397
48.661837,1270,4691.92627
199.313006,1600,4796.098402
162.647302,1600,4886.619394
185.636906,1600,4992.263367
196.414083,1600,5095.056166
209.176002,1600,5139.661809
99.132372,1558,5241.202108
200.781473,1600,5329.021957
186.614914,1600,5434.809018
196.313033,1600,5477.076574
203.614528,1600,5578.025766
205.642084,1600,5664.82734
197.274535,1600,5760.527385
200.717205,1600,5856.998785
197.710734,1600,5901.423424
209.91438,1600,5987.946004
100.75347,1490,6066.179571
-21.259394,737,6087.150903
-4.449961,871,6163.616064
-94.989629,135,6165.063121
185.93483,1600,6236.083779
4.759099,902,6272.799307
-117.498104,63,6273.435695
210.000036,1600,6376.048363
193.02937,1600,6463.723836
196.429867,1600,6523.488919
210.509871,1600,6611.705162
202.829568,1600,6714.567636
-30.268195,596,6733.3067
