#{"t_start": 1615199050.0462067, "env_id": "BipedalWalker-v3"}
r,l,t
-109.638177,60,9.426332
-118.206431,117,10.700562
-100.459888,1600,29.95763
-107.826404,38,30.367988
-103.184158,55,30.992517
-123.98684,95,33.190102
-112.180069,1600,96.570831
-101.291029,66,97.318849
-102.269494,58,97.95456
-124.454911,101,100.067789
-120.454052,1600,162.941058
-114.886489,59,163.571285
-97.186516,1600,256.967086
-104.366717,103,258.13171
-102.020448,1600,366.334735
-106.677769,87,367.369708
-82.22119,1600,460.680159
-80.242109,1600,524.837005
-85.153343,1600,617.380025
-71.117023,1600,724.937855
-58.882369,1600,816.956785
-101.536239,67,833.017156
-45.379267,1600,919.962261
-121.950366,703,942.404369
-103.208139,83,943.33251
-106.592249,61,944.033346
-109.645518,51,959.766351
-34.244716,1600,1050.660999
-26.492649,1600,1157.132894
-26.166124,1600,1203.966609
-19.246945,1600,1310.540073
1.602753,1600,1401.974867
-0.218898,1600,1508.01685
7.844587,1600,1554.443913
24.97566,1600,1659.463585
36.895304,1600,1763.647875
59.142234,1600,1853.718078
62.010206,1600,1958.444609
49.845381,1600,2004.763705
78.87861,1600,2109.525642
91.221355,1600,2198.669365
75.795054,1600,2302.654669
68.301573,1600,2363.307727
98.467382,1600,2442.566097
116.04475,1600,2546.081305
126.992745,1600,2636.470534
112.319936,1600,2741.691816
131.942646,1600,2787.163269
139.63839,1600,2891.991004
121.844826,1600,2981.497025
-99.197634,77,2996.985396
-77.755025,458,3001.795506
140.48789,1600,3095.518471
-21.775582,779,3117.71227
126.149325,1600,3219.827185
169.207841,1600,3304.902677
177.571677,1600,3409.728267
167.97912,1600,3450.661565
-115.712601,62,3495.107467
171.689843,1600,3557.214002
169.490224,1600,3662.871228
176.006854,1600,3753.107746
165.831208,1600,3856.912809
186.00853,1600,3902.352686
68.122233,1382,3990.586489
185.967735,1600,4094.349592
187.689545,1600,4199.90204
178.857715,1600,4246.679442
194.107151,1600,4345.179138
194.603951,1600,4434.205731
37.32349,1372,4519.422505
183.045173,1600,4579.605573
196.735192,1600,4686.446937
201.253442,1600,4777.592321
187.728224,1600,4881.1538
188.229423,1600,4971.898684
201.496863,1600,5032.921711
203.965863,1600,5119.572134
185.822244,1600,5221.366194
188.330276,1600,5309.523239
201.711037,1600,5370.350273
-11.434063,795,5438.144298
22.942676,1081,5474.947715
200.945574,1600,5575.894659
210.790395,1600,5662.75043
205.428708,1600,5758.432446
202.768437,1600,5842.902147
81.422098,1514,5898.414695
208.334876,1600,5983.651902
214.437044,1600,6064.321753
205.9114,1600,6152.742156
195.992239,1600,6188.685275
-69.361405,235,6235.180792
23.876377,1338,6276.391774
34.916356,1317,6376.08998
213.198658,1600,6463.768001
207.660396,1600,6523.522982
-28.876874,584,6587.202743
194.657664,1600,6631.67157
209.042653,1600,6733.230742
