#{"t_start": 1615199050.1084695, "env_id": "BipedalWalker-v3"}
r,l,t
-103.936136,97,9.764867
-116.13686,1600,29.056666
-104.861917,126,30.395908
-99.222022,1600,94.938366
-105.710959,64,95.654415
-101.095848,61,96.316583
-107.073936,48,96.872339
-114.10523,1600,160.77049
-92.757304,1600,238.545738
-87.206894,1600,346.863222
-91.478937,1600,395.766815
-84.288706,1600,504.275396
-71.683578,1600,612.462384
-109.930576,50,613.005293
-100.786355,58,613.645568
-97.42763,97,614.700975
-68.629924,1600,722.278844
-71.305947,1600,814.352678
-53.540115,1600,872.090584
-47.590024,1600,963.892315
-26.970197,1600,1069.886329
-20.702516,1600,1161.440873
-13.626411,1600,1267.181447
8.919026,1600,1314.713967
1.498598,1600,1421.14434
-0.302745,1600,1527.048784
12.080982,1600,1616.982511
24.26038,1600,1678.486841
31.530336,1600,1767.874621
37.478057,1600,1872.593246
63.160867,1600,1962.548718
66.051585,1600,2067.117379
78.302353,1600,2113.598961
78.229543,1600,2217.463347
-57.000723,770,2240.330063
101.16092,1600,2344.098325
95.76845,1600,2425.933389
81.84298,1600,2526.835938
83.617448,1600,2617.141213
129.013332,1600,2678.320111
100.792205,1600,2782.707035
3.821526,1474,2871.090073
132.203253,1600,2975.703975
144.767422,1600,3020.924409
159.686855,1600,3114.910969
-33.513382,733,3180.074497
-29.505781,801,3202.855645
145.05272,1600,3301.431623
166.43093,1600,3391.252193
174.173726,1600,3447.068656
-117.276007,67,3447.747751
173.507016,1600,3538.400802
170.405744,1600,3644.34119
188.974669,1600,3749.52658
170.88073,1600,3796.040495
177.585307,1600,3898.860381
176.567664,1600,3989.327066
182.327908,1600,4093.090255
166.755338,1600,4184.28281
-80.230255,181,4200.521385
182.131994,1600,4247.299492
178.839147,1600,4345.796346
174.788883,1600,4434.83477
173.947747,1600,4537.623281
168.690429,1600,4626.873142
190.948408,1600,4689.505346
188.680717,1600,4793.636009
192.022319,1600,4884.186667
201.224345,1600,4989.806016
201.445907,1600,5079.553133
193.744408,1600,5137.240067
209.180043,1600,5224.318228
200.264185,1600,5327.025429
196.739136,1600,5432.751804
-97.514491,124,5434.098693
196.708199,1600,5476.360299
191.101603,1600,5577.321132
213.932612,1600,5664.125518
203.194882,1600,5759.824423
197.727116,1600,5856.283815
193.920642,1600,5900.715826
-102.17465,287,5958.754532
48.791752,1280,5986.916967
199.509313,1600,6066.30409
208.004821,1600,6163.637252
197.996708,1600,6190.617568
217.224411,1600,6292.080646
188.91325,1600,6381.213085
205.917324,1600,6483.38488
201.460652,1600,6572.435818
-105.176902,74,6587.075639
215.799614,1600,6631.549428
-20.31715,579,6695.555206
202.206008,1600,6752.506602
