#{"t_start": 1614803353.9676979, "env_id": "CartPole-v1"}
r,l,t
20.0,20,2.830734
10.0,10,2.841886
25.0,25,2.97932
10.0,10,3.105644
39.0,39,3.257162
35.0,35,3.407815
25.0,25,3.543778
13.0,13,3.558349
14.0,14,3.57362
38.0,38,3.836173
50.0,50,4.026074
35.0,35,4.177773
94.0,94,4.631894
75.0,75,5.063876
65.0,65,5.374081
73.0,73,5.688167
67.0,67,5.986987
183.0,183,6.894554
176.0,176,7.649853
149.0,149,8.388048
359.0,359,11.725923
500.0,500,14.115581
500.0,500,18.412263
329.0,329,20.017847
374.0,374,21.666664
191.0,191,22.546212
138.0,138,23.285403
213.0,213,25.239192
273.0,273,26.561032
217.0,217,27.596632
500.0,500,29.839518
500.0,500,34.173445
500.0,500,36.466007
500.0,500,40.901639
500.0,500,43.268199
500.0,500,45.579093
500.0,500,49.890738
500.0,500,52.280534
500.0,500,56.499257
500.0,500,58.863294
500.0,500,61.185094
500.0,500,65.476689
500.0,500,67.850732
500.0,500,72.051529
500.0,500,74.403306
500.0,500,76.825819
