#{"t_start": 1613728923.99454, "env_id": "HopperBulletEnv-v0"}
r,l,t
20.168548,10,5.267871
29.236686,15,5.662868
23.937965,10,5.919869
28.189516,17,6.354864
28.76459,15,6.746884
31.978643,15,7.142868
29.502578,18,8.132463
18.31194,6,8.45147
28.549061,13,8.926459
32.400194,18,9.391462
29.295429,20,9.908459
35.15257,19,10.404462
24.456506,12,10.733462
34.123187,22,11.304461
33.999617,23,11.919477
33.431901,19,12.468462
26.907087,14,12.833457
33.752086,20,13.350462
33.940668,19,13.846474
28.481901,14,14.212459
24.197045,19,14.69946
20.963428,14,15.068462
39.009063,26,15.758459
22.226133,14,16.121482
39.464427,26,16.797461
29.988205,17,17.235466
14.40405,16,17.653461
24.975662,17,18.09846
28.001287,16,18.523461
31.081416,19,19.125462
23.184179,9,19.358459
