#{"t_start": 1613728923.935542, "env_id": "HopperBulletEnv-v0"}
r,l,t
27.100442,16,5.477864
30.099608,17,5.912865
29.767349,16,6.318865
27.672617,15,6.714865
20.537306,8,6.925866
25.109552,14,7.291867
39.267561,21,8.520457
33.126543,20,9.173462
42.588225,26,9.84846
23.192878,18,10.307462
23.810053,11,10.610461
31.890141,20,11.139457
28.081069,13,11.479462
36.60509,22,12.062463
39.466387,31,12.928459
28.196212,16,13.337465
19.822105,7,13.520459
20.876693,6,13.678475
18.508955,12,13.993457
23.56281,14,14.358456
25.674074,10,14.617457
31.687485,23,15.216457
42.318484,27,15.926462
22.314478,9,16.160456
24.781842,12,16.481458
29.527189,13,16.815455
43.17541,29,17.571468
14.782731,7,17.749457
28.171427,18,18.220457
20.352061,15,18.619457
28.456933,16,19.142463
