#{"t_start": 1617209463.963892, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-78.133814,81,1.397135
-171.77825,154,2.700399
-17.67809,95,3.497177
-204.041602,109,4.365017
-63.052656,154,5.538691
-352.345717,116,7.066428
-404.727538,130,8.014869
-359.833554,83,8.628728
-433.111229,120,13.303421
-315.537631,166,14.562125
-45.601655,100,15.7646
-171.751176,112,16.594757
-344.928061,132,17.61052
-356.916583,157,18.842094
-206.490709,133,19.880367
-458.610836,149,21.672325
-67.246347,97,26.316523
-191.501828,134,27.339951
-103.47064,126,28.367879
-119.82899,133,29.429685
-19.452512,83,30.870926
-65.892866,69,31.421981
-217.443853,157,32.881914
-265.712166,106,33.913648
-54.63421,80,34.777761
-53.791117,94,35.7181
-247.28467,136,41.503252
-46.597616,90,42.485073
-50.760688,121,43.769396
-73.625026,86,44.500179
-278.785576,125,45.702664
-172.446268,120,46.896908
-254.143792,139,48.932312
-322.41862,156,50.693665
-172.909599,86,55.616524
-65.036142,110,56.694501
-157.678264,145,58.423087
-94.626443,184,60.004214
-54.355605,119,60.982738
-47.936435,110,61.891139
-81.821112,120,62.974864
-105.445116,166,64.671445
-55.287734,103,69.231355
-189.460336,136,70.373836
-68.305534,141,71.46226
5.796795,1000,87.198646
-7.19838,178,89.387647
-43.230908,126,90.538464
-61.683365,151,92.42645
-23.482598,141,93.796941
-30.76554,84,94.683815
-6.933307,158,99.788079
-18.404248,145,101.055091
-52.43518,128,102.991409
-8.049997,191,104.602674
-39.574113,107,105.531044
-32.209465,96,106.294128
-1.458721,1000,123.035511
-92.29774,192,125.850377
-3.709263,147,132.083119
-42.521105,142,136.033949
-40.418761,162,139.044437
-28.013699,146,141.833213
6.170764,152,145.232423
-75.131754,163,150.954445
-56.289111,155,154.502135
1.389126,108,160.827485
22.265635,1000,195.542186
-21.086613,197,199.53297
8.100801,195,203.886768
11.416037,143,207.694566
27.910236,194,215.452729
-10.570208,204,221.472065
55.677093,164,229.358031
-81.67185,262,239.612586
22.12466,144,243.953111
-9.293504,162,248.497086
76.674047,1000,286.928912
46.919871,182,292.724086
-11.298133,134,296.636832
77.00095,1000,340.158267
4.247133,144,347.848941
36.637399,177,355.541271
31.707126,188,361.528307
75.866948,1000,403.50266
45.76946,170,410.370166
17.654966,158,415.342545
8.034254,149,419.79294
73.467013,1000,466.43712
78.839585,1000,507.780174
-7.871819,181,521.908437
-29.353473,1000,565.686298
114.806221,1000,606.935438
81.45013,1000,650.400813
112.068334,1000,695.297438
77.729726,1000,741.822072
82.873182,1000,781.208654
68.928714,1000,822.440461
68.845774,1000,862.239659
157.22406,1000,904.507529
69.074818,1000,949.598422
156.484248,1000,986.472773
33.196897,207,994.87377
124.083045,1000,1034.822291
132.975276,1000,1076.23593
23.963179,197,1085.620747
118.683442,1000,1124.71851
161.247241,1000,1164.694203
159.646833,1000,1204.728025
12.211263,172,1209.861502
47.779811,138,1214.31951
125.658651,1000,1255.040639
154.257591,1000,1294.456121
109.925537,1000,1332.675017
162.784767,1000,1370.939997
27.032716,168,1375.126426
126.684381,1000,1413.915659
160.050492,1000,1450.114395
135.329509,1000,1489.368053
113.771689,1000,1526.976349
141.890013,1000,1566.350439
140.121236,1000,1605.207577
158.334722,1000,1643.630806
152.985208,1000,1682.246217
116.717625,1000,1720.039355
141.357672,1000,1761.01246
160.19828,1000,1801.697045
127.239429,1000,1839.039726
146.326898,1000,1881.37653
139.650739,1000,1919.507724
150.961961,1000,1958.849651
128.009149,1000,1998.644141
141.803312,1000,2035.880516
152.570896,1000,2070.366932
119.562119,1000,2106.201557
151.018808,1000,2146.218848
126.523906,1000,2185.383956
160.122161,1000,2223.09616
169.352641,1000,2264.429091
130.38906,1000,2299.243641
125.155967,1000,2337.525268
167.824464,1000,2376.273181
152.127334,1000,2410.566077
133.237262,1000,2449.515954
163.050679,1000,2486.492401
132.275408,1000,2527.620902
140.276223,1000,2564.660026
130.162913,1000,2599.072346
175.796933,1000,2635.242104
142.953357,1000,2669.017797
138.081524,1000,2704.539762
167.339456,1000,2738.714451
175.615735,1000,2770.156895
123.198518,1000,2805.714454
158.085458,1000,2837.670817
184.551623,1000,2873.531953
146.772152,1000,2907.153553
136.551313,1000,2939.145847
147.859356,1000,2972.663713
148.15027,1000,3005.978289
153.99878,1000,3040.543349
54.600644,197,3045.877724
203.249276,1000,3077.517903
163.644673,1000,3112.110087
180.946817,1000,3145.20525
121.168591,1000,3180.650026
151.539852,1000,3213.758039
140.506377,1000,3247.00793
164.513154,1000,3281.169072
142.711445,1000,3314.101324
159.605171,1000,3347.653432
172.399563,1000,3378.948028
127.84651,1000,3413.199011
48.614159,157,3417.442458
43.348756,186,3424.384509
48.416519,162,3428.269969
156.190442,1000,3460.587323
159.754345,1000,3496.145671
80.066199,191,3500.911433
135.927,1000,3535.189916
171.317161,1000,3569.573163
140.851034,1000,3600.707673
152.90515,1000,3631.801748
165.236856,1000,3663.543735
176.325132,1000,3696.035602
188.271096,1000,3728.691107
58.971068,199,3733.202639
137.300203,1000,3765.340117
