#{"t_start": 1615034143.429623, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.875434
-500.0,500,13.229509
-425.0,426,18.083555
-258.0,259,20.31874
-156.0,157,22.166806
-185.0,186,23.405334
-206.0,207,25.446442
-190.0,191,27.458892
-153.0,154,29.816759
-153.0,154,30.334002
-224.0,225,32.450125
-129.0,130,34.227954
-127.0,128,35.16013
-162.0,163,37.322121
-125.0,126,37.747182
-156.0,157,39.5745
-102.0,103,40.349266
-144.0,145,42.147357
-106.0,107,42.516044
-134.0,135,44.302793
-112.0,113,44.693307
-91.0,92,46.304465
-100.0,101,47.111967
-87.0,88,47.414921
-92.0,93,49.043255
-110.0,111,49.424115
-87.0,88,49.73009
-96.0,97,51.358535
-88.0,89,52.118945
-103.0,104,53.782436
-102.0,103,54.131244
-83.0,84,54.413087
-112.0,113,56.092501
-117.0,118,56.502354
-95.0,96,58.651284
-82.0,83,58.926611
-86.0,87,59.213924
-90.0,91,60.808167
-104.0,105,61.161294
-83.0,84,61.444101
-102.0,103,63.080904
-108.0,109,63.889169
-84.0,85,64.189658
-95.0,96,65.905428
-143.0,144,66.491182
-96.0,97,68.273816
-68.0,69,68.505856
-112.0,113,69.355644
-86.0,87,70.949583
-86.0,87,71.242406
-121.0,122,72.936299
-75.0,76,73.1902
-123.0,124,73.608157
-159.0,160,75.942495
-319.0,320,78.369839
-76.0,77,79.933735
-81.0,82,80.209536
-171.0,172,82.569357
-93.0,94,82.893446
-82.0,83,83.197742
-118.0,119,84.901781
-70.0,71,85.148463
-123.0,124,86.835594
-102.0,103,87.744317
-86.0,87,88.044747
-82.0,83,89.64023
-114.0,115,90.024729
-69.0,70,90.264641
-72.0,73,91.808376
-80.0,81,92.08908
-91.0,92,92.859732
-84.0,85,94.437425
-90.0,91,94.756274
-72.0,73,95.001099
-100.0,101,96.68216
-86.0,87,97.039826
-73.0,74,97.34894
-91.0,92,99.552027
-180.0,181,100.18466
-72.0,73,101.718345
-70.0,71,101.9561
-63.0,64,102.169215
-144.0,145,103.941375
-73.0,74,104.187148
-77.0,78,104.900174
-76.0,77,106.445243
-73.0,74,106.695238
-89.0,90,106.999308
-62.0,63,107.211532
-85.0,86,108.829109
-61.0,62,109.042499
-83.0,84,109.338761
-95.0,96,111.393592
-88.0,89,111.693568
-81.0,82,111.969898
-80.0,81,113.551814
-80.0,81,113.824996
-78.0,79,114.088667
-96.0,97,115.719094
-164.0,165,116.788857
-112.0,113,118.448521
-98.0,99,118.787745
-71.0,72,120.308683
-136.0,137,120.78668
-75.0,76,121.56973
