#{"t_start": 1615034143.4231, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.880611
-500.0,500,13.234752
-437.0,438,18.136108
-317.0,318,20.565328
-165.0,166,23.026156
-258.0,259,25.274716
-253.0,254,27.493836
-143.0,144,29.818881
-182.0,183,30.431934
-205.0,206,32.488392
-110.0,111,34.199506
-129.0,130,35.139001
-163.0,164,37.304561
-101.0,102,37.649759
-125.0,126,39.365714
-113.0,114,39.755581
-136.0,137,41.944539
-109.0,110,42.326301
-113.0,114,42.720675
-122.0,123,44.470278
-120.0,121,44.880217
-101.0,102,46.984419
-110.0,111,47.373286
-90.0,91,48.991909
-111.0,112,49.379306
-96.0,97,49.715073
-80.0,81,51.290135
-99.0,100,52.083899
-81.0,82,52.366401
-83.0,84,53.960287
-106.0,107,54.321861
-79.0,80,54.593806
-99.0,100,56.235273
-82.0,83,56.518031
-95.0,96,58.666884
-119.0,120,59.064648
-136.0,137,60.810325
-93.0,94,61.12654
-83.0,84,61.409583
-80.0,81,62.964066
-86.0,87,63.266955
-72.0,73,63.964873
-83.0,84,65.573814
-131.0,132,66.115649
-104.0,105,66.548226
-110.0,111,68.369713
-75.0,76,68.628008
-91.0,92,70.699207
-62.0,63,70.917868
-135.0,136,71.375401
-139.0,140,73.129168
-76.0,77,73.386832
-92.0,93,74.993705
-73.0,74,75.703678
-89.0,90,76.065478
-82.0,83,76.356784
-79.0,80,77.936018
-74.0,75,78.189108
-78.0,79,78.469029
-99.0,100,80.10749
-85.0,86,80.398237
-74.0,75,81.15009
-89.0,90,82.735213
-191.0,192,84.714739
-97.0,98,85.051887
-76.0,77,85.313332
-63.0,64,85.530115
-75.0,76,87.614769
-76.0,77,87.87798
-77.0,78,88.144977
-104.0,105,89.814589
-122.0,123,90.230245
-70.0,71,91.766467
-84.0,85,92.055724
-89.0,90,92.825257
-88.0,89,94.416129
-73.0,74,94.677129
-74.0,75,94.930123
-92.0,93,96.574403
-81.0,82,96.892604
-70.0,71,97.19372
-76.0,77,97.504154
-97.0,98,99.707798
-94.0,95,100.035061
-94.0,95,101.656104
-83.0,84,101.938218
-101.0,102,102.284214
-83.0,84,103.847338
-86.0,87,104.136622
-85.0,86,104.874993
-77.0,78,106.424304
-62.0,63,106.636708
-85.0,86,106.928067
-86.0,87,107.220584
-78.0,79,108.811603
-268.0,269,111.469796
-90.0,91,111.777066
-79.0,80,113.346969
-85.0,86,113.645394
-78.0,79,113.910503
-68.0,69,114.140422
-81.0,82,115.720971
-84.0,85,116.503871
-75.0,76,116.77713
-92.0,93,118.364083
-87.0,88,118.670004
-62.0,63,118.884798
-104.0,105,120.526359
-70.0,71,120.77117
-79.0,80,121.568197
