#{"t_start": 1615034143.4221458, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.881374
-500.0,500,13.235424
-500.0,500,18.357271
-236.0,237,20.502049
-194.0,195,23.064887
-198.0,199,25.094332
-183.0,184,27.096962
-209.0,210,28.314065
-176.0,177,30.228816
-197.0,198,32.2447
-152.0,153,32.783669
-154.0,155,35.136196
-162.0,163,37.298553
-117.0,118,37.696759
-138.0,139,39.462854
-126.0,127,40.31854
-125.0,126,42.045902
-160.0,161,42.603707
-118.0,119,44.336383
-101.0,102,44.689645
-98.0,99,46.324278
-112.0,113,47.172862
-133.0,134,48.942323
-98.0,99,49.285494
-76.0,77,49.550675
-98.0,99,51.187794
-86.0,87,51.482597
-177.0,178,53.856941
-173.0,174,54.442897
-87.0,88,56.028187
-100.0,101,56.3909
-102.0,103,56.745145
-109.0,110,58.929618
-124.0,125,59.343194
-84.0,85,60.918093
-77.0,78,61.181095
-90.0,91,61.487398
-100.0,101,63.11904
-114.0,115,63.958614
-75.0,76,64.216897
-91.0,92,65.921434
-107.0,108,66.357349
-75.0,76,68.09499
-149.0,150,68.601287
-102.0,103,70.710165
-101.0,102,71.061146
-118.0,119,71.46065
-80.0,81,73.016512
-156.0,157,73.542129
-107.0,108,75.198887
-70.0,71,75.941265
-99.0,100,76.306906
-101.0,102,77.960552
-78.0,79,78.22811
-130.0,131,79.98358
-86.0,87,80.277287
-79.0,80,81.046305
-63.0,64,82.541924
-84.0,85,82.835542
-77.0,78,83.116746
-95.0,96,84.749358
-148.0,149,85.260149
-86.0,87,85.554639
-95.0,96,87.707506
-75.0,76,87.965259
-92.0,93,89.598279
-87.0,88,89.89488
-78.0,79,90.164498
-71.0,72,90.405854
-61.0,62,91.913666
-79.0,80,92.19003
-98.0,99,92.984466
-73.0,74,94.523847
-70.0,71,94.776122
-83.0,84,95.057485
-66.0,67,96.615675
-100.0,101,97.025469
-95.0,96,97.424032
-76.0,77,99.565626
-94.0,95,99.895903
-71.0,72,100.143318
-95.0,96,101.761924
-71.0,72,102.002671
-61.0,62,102.209326
-109.0,110,103.864879
-66.0,67,104.087676
-84.0,85,104.807621
-197.0,198,106.777011
-162.0,163,108.634389
-62.0,63,108.866423
-92.0,93,109.190864
-81.0,82,111.198379
-76.0,77,111.463983
-69.0,70,111.69993
-79.0,80,111.96948
-76.0,77,113.538272
-69.0,70,113.774087
-74.0,75,114.024615
-81.0,82,115.598962
-74.0,75,116.344818
-88.0,89,116.666227
-87.0,88,118.241141
-93.0,94,118.564488
-70.0,71,118.808169
-80.0,81,120.35979
-80.0,81,120.643988
-88.0,89,120.951423
-64.0,65,121.696696
