#{"t_start": 1615034143.4249475, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.879137
-500.0,500,13.233326
-358.0,359,17.859137
-290.0,291,20.204102
-247.0,248,22.928334
-225.0,226,25.06801
-180.0,181,27.061688
-169.0,170,27.624712
-500.0,500,32.513108
-239.0,240,35.157426
-168.0,169,37.339382
-150.0,151,37.849291
-248.0,249,40.419651
-133.0,134,42.175184
-112.0,113,42.564398
-116.0,117,44.289784
-97.0,98,44.629473
-101.0,102,44.973121
-191.0,192,47.395233
-117.0,118,49.110748
-92.0,93,49.428087
-98.0,99,49.771081
-88.0,89,51.372759
-114.0,115,52.221094
-81.0,82,53.810407
-86.0,87,54.104172
-114.0,115,54.490685
-89.0,90,56.092578
-107.0,108,56.469399
-101.0,102,58.632473
-85.0,86,58.923642
-82.0,83,59.198216
-77.0,78,59.456826
-108.0,109,61.114893
-87.0,88,61.411436
-89.0,90,62.995603
-95.0,96,63.763961
-79.0,80,64.051219
-103.0,104,65.775907
-77.0,78,66.081442
-116.0,117,66.56431
-96.0,97,68.334764
-210.0,211,70.815893
-240.0,241,72.910225
-65.0,66,73.131103
-193.0,194,75.075482
-200.0,201,76.283857
-72.0,73,77.83381
-150.0,151,78.36018
-90.0,91,79.971046
-113.0,114,80.356043
-77.0,78,81.117972
-87.0,88,82.696891
-102.0,103,83.06384
-87.0,88,83.374553
-106.0,107,85.040014
-73.0,74,85.291394
-125.0,126,86.984033
-88.0,89,87.849818
-94.0,95,88.173637
-74.0,75,89.742843
-87.0,88,90.035446
-81.0,82,90.315243
-71.0,72,91.856072
-111.0,112,92.241485
-79.0,80,92.971998
-75.0,76,94.518014
-105.0,106,94.888261
-84.0,85,95.178609
-85.0,86,96.823915
-92.0,93,97.217241
-96.0,97,99.030003
-96.0,97,99.798446
-86.0,87,100.094676
-77.0,78,101.654586
-78.0,79,101.919913
-103.0,104,102.27241
-71.0,72,103.795825
-85.0,86,104.081867
-71.0,72,104.757748
-74.0,75,105.026074
-98.0,99,106.645482
-69.0,70,106.882842
-90.0,91,107.188459
-84.0,85,108.799763
-73.0,74,109.057244
-80.0,81,109.342707
-96.0,97,111.401113
-160.0,161,111.943675
-90.0,91,113.559492
-71.0,72,113.801774
-81.0,82,114.075764
-81.0,82,115.652263
-78.0,79,116.417676
-72.0,73,116.679177
-77.0,78,118.218397
-94.0,95,118.544939
-84.0,85,118.836276
-73.0,74,120.364377
-93.0,94,120.693033
-71.0,72,120.941811
-72.0,73,121.714992
