#{"t_start": 1615034143.4268196, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.877674
-433.0,434,13.00815
-500.0,500,18.119167
-347.0,348,20.651492
-283.0,284,24.874671
-230.0,231,25.654905
-179.0,180,27.629815
-176.0,177,30.064358
-159.0,160,30.60222
-134.0,135,32.413781
-163.0,164,34.311272
-125.0,126,35.236091
-187.0,188,37.485779
-102.0,103,37.831151
-107.0,108,39.49239
-219.0,220,41.962017
-127.0,128,42.403914
-109.0,110,42.787044
-115.0,116,44.511052
-114.0,115,44.900784
-145.0,146,47.161879
-108.0,109,47.54331
-120.0,121,49.263993
-133.0,134,49.725465
-93.0,94,51.344157
-108.0,109,52.172915
-164.0,165,54.041346
-112.0,113,54.422218
-96.0,97,56.04078
-87.0,88,56.355377
-83.0,84,56.647867
-84.0,85,58.750177
-94.0,95,59.064803
-85.0,86,59.349341
-99.0,100,60.974775
-165.0,166,61.53459
-96.0,97,63.153177
-94.0,95,63.921858
-114.0,115,65.661926
-93.0,94,66.039689
-77.0,78,66.360339
-82.0,83,68.121457
-89.0,90,68.424056
-71.0,72,68.670148
-87.0,88,70.72634
-98.0,99,71.067385
-105.0,106,71.422836
-85.0,86,72.995712
-101.0,102,73.336706
-108.0,109,74.997242
-84.0,85,75.744281
-82.0,83,76.084224
-80.0,81,77.668701
-86.0,87,77.970122
-94.0,95,78.300837
-97.0,98,79.936084
-91.0,92,80.246004
-82.0,83,81.025301
-85.0,86,82.595876
-105.0,106,82.965444
-69.0,70,83.220821
-85.0,86,84.813227
-87.0,88,85.116538
-64.0,65,85.337103
-95.0,96,86.929036
-81.0,82,87.767363
-82.0,83,88.05389
-92.0,93,89.683374
-84.0,85,89.966954
-179.0,180,91.875213
-75.0,76,92.138971
-97.0,98,92.930413
-74.0,75,94.473108
-106.0,107,94.846464
-74.0,75,95.097392
-90.0,91,96.755497
-75.0,76,97.07113
-95.0,96,97.468832
-63.0,64,99.558132
-91.0,92,99.878512
-77.0,78,100.146547
-90.0,91,101.747871
-83.0,84,102.028784
-141.0,142,103.790744
-72.0,73,104.033572
-75.0,76,104.722308
-64.0,65,104.956504
-85.0,86,106.532108
-71.0,72,106.776477
-75.0,76,107.031893
-104.0,105,108.704065
-72.0,73,108.96149
-78.0,79,109.237372
-72.0,73,111.215432
-109.0,110,111.590265
-69.0,70,111.828043
-75.0,76,113.389266
-92.0,93,113.706192
-76.0,77,113.963903
-76.0,77,115.519083
-61.0,62,115.736252
-85.0,86,116.521329
-94.0,95,116.859663
-82.0,83,118.410988
-77.0,78,118.683926
-79.0,80,118.955748
-61.0,62,120.449723
-74.0,75,120.708461
-63.0,64,120.929723
