#{"t_start": 1615034143.4325454, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,5.87314
-500.0,500,13.227112
-437.0,438,18.128121
-305.0,306,20.516513
-228.0,229,23.211193
-242.0,243,25.381048
-172.0,173,27.335856
-202.0,203,29.854209
-194.0,195,30.506434
-168.0,169,32.432292
-163.0,164,34.33469
-160.0,161,35.378257
-149.0,150,37.494116
-128.0,129,37.925496
-181.0,182,39.83745
-91.0,92,40.582938
-114.0,115,42.273844
-104.0,105,42.637087
-110.0,111,44.341142
-108.0,109,44.717751
-111.0,112,46.853252
-136.0,137,47.330587
-84.0,85,47.628597
-208.0,209,49.653251
-93.0,94,51.271756
-105.0,106,52.086176
-98.0,99,52.425652
-70.0,71,53.975493
-97.0,98,54.306898
-75.0,76,54.561565
-105.0,106,56.227214
-96.0,97,56.55801
-86.0,87,58.6754
-101.0,102,59.013464
-90.0,91,59.313901
-81.0,82,60.878948
-97.0,98,61.209313
-76.0,77,61.468366
-81.0,82,63.028833
-91.0,92,63.782368
-104.0,105,64.153262
-100.0,101,65.883571
-82.0,83,66.211708
-97.0,98,68.05264
-101.0,102,68.395205
-100.0,101,68.739518
-106.0,107,70.866345
-103.0,104,71.21635
-82.0,83,71.495545
-81.0,82,73.054114
-113.0,114,73.435972
-95.0,96,75.052296
-83.0,84,75.810358
-91.0,92,76.172585
-75.0,76,77.735648
-75.0,76,77.998812
-84.0,85,78.295961
-80.0,81,79.868584
-102.0,103,80.22084
-102.0,103,81.067936
-91.0,92,82.658589
-86.0,87,82.964026
-75.0,76,83.241554
-75.0,76,84.798155
-62.0,63,85.016025
-130.0,131,85.46072
-90.0,91,87.596369
-66.0,67,87.826039
-75.0,76,88.086048
-81.0,82,89.678563
-84.0,85,89.962073
-84.0,85,90.252132
-76.0,77,91.80926
-79.0,80,92.086628
-91.0,92,92.857268
-65.0,66,94.370994
-74.0,75,94.635205
-74.0,75,94.888451
-83.0,84,95.175446
-81.0,82,96.806675
-90.0,91,97.191043
-83.0,84,97.533856
-82.0,83,99.675231
-83.0,84,99.967196
-69.0,70,100.219803
-74.0,75,101.756312
-77.0,78,102.017116
-76.0,77,102.279434
-68.0,69,103.792798
-80.0,81,104.061971
-89.0,90,104.798724
-77.0,78,106.362208
-71.0,72,106.604412
-94.0,95,106.926656
-84.0,85,107.212521
-79.0,80,108.80793
-63.0,64,109.029083
-63.0,64,109.252744
-92.0,93,111.297621
-62.0,63,111.514845
-77.0,78,111.779378
-62.0,63,111.991045
-71.0,72,113.542551
-71.0,72,113.78516
-76.0,77,114.04231
-83.0,84,115.623782
-88.0,89,116.424621
-153.0,154,118.235656
-117.0,118,118.641483
-62.0,63,118.856428
-81.0,82,120.412545
-85.0,86,120.713765
-61.0,62,120.928389
