#{"t_start": 1615034593.3175755, "env_id": "Pendulum-v0"}
r,l,t
-877.653412,200,3.099398
-901.608696,200,3.408844
-1613.111231,200,3.715922
-1026.365876,200,4.02359
-1472.643896,200,4.338368
-1722.662527,200,4.644015
-1806.201792,200,5.722553
-1882.051715,200,6.03491
-1106.598053,200,6.350961
-792.763048,200,6.66522
-1531.103239,200,21.122369
-1371.698498,200,21.434207
-1200.168025,200,22.50849
-1800.419712,200,22.826231
-1318.784589,200,23.137224
-876.815739,200,23.45042
-1496.12971,200,23.772269
-1610.029055,200,24.078761
-857.955177,200,25.131227
-1703.460973,200,25.450366
-993.744848,200,39.461245
-1297.187074,200,39.776339
-1237.585854,200,40.082169
-1232.702083,200,40.391449
-1608.25747,200,40.70366
-1167.542601,200,41.835924
-1178.512902,200,42.208674
-1031.74886,200,42.578805
-1218.883605,200,42.954698
-877.825919,200,43.324887
-1074.970962,200,57.370478
-755.820732,200,58.423064
-1148.758734,200,58.740256
-975.596957,200,59.0582
-1325.158466,200,59.375188
-936.55822,200,59.687169
-1332.529486,200,60.005068
-1178.942457,200,61.060746
-767.026857,200,61.373966
-1733.384659,200,61.686895
-1775.805684,200,76.139999
-1630.695726,200,76.4571
-883.184865,200,76.769195
-991.353418,200,77.84612
-1374.362072,200,78.16337
-1068.451059,200,78.484424
-1196.556515,200,78.808159
-889.517675,200,79.116017
-1438.167133,200,79.449017
-1082.388978,200,79.763789
-984.625174,200,80.84886
-942.7757,200,94.967783
-1406.060563,200,95.279163
-894.018081,200,95.611166
-894.094077,200,95.928478
-1104.812548,200,96.241402
-1520.974797,200,97.31319
-1350.585085,200,97.631922
-1344.957992,200,97.954026
-1290.031234,200,98.269928
-910.514262,200,98.5911
-1548.564796,200,113.083062
-924.253825,200,114.133369
-873.110783,200,114.446728
-1345.816568,200,114.765431
-1397.893434,200,115.089787
-1422.398291,200,115.400732
-890.008674,200,115.716928
-901.500899,200,116.765883
-914.173959,200,117.082369
-1169.124823,200,117.395981
-1509.545777,200,131.469086
-1317.545551,200,131.781565
-1544.73137,200,132.120498
-1363.257,200,132.433223
-1410.138355,200,133.713894
-764.332843,200,134.097739
-1161.67685,200,134.454752
-1070.788682,200,134.772125
-856.264907,200,135.100394
-1207.691262,200,135.41012
-1029.838043,200,150.125643
-891.940286,200,150.43956
-900.575653,200,150.747343
-1112.137612,200,151.051183
-1051.150698,200,151.359717
-1631.977091,200,151.664645
-1196.657127,200,152.697854
-1006.349258,200,153.016352
-800.385113,200,153.333099
-1450.166935,200,153.64847
-869.21433,200,153.958395
-864.723309,200,168.456532
-1029.452937,200,169.544635
-1854.420129,200,169.863111
-907.214488,200,170.172534
-981.496847,200,170.491583
-1034.626224,200,170.806739
-1048.274793,200,171.119291
-902.307322,200,171.430668
-1207.098263,200,172.497842
-1005.773245,200,172.812361
-1384.703353,200,186.765713
-1408.870925,200,187.075018
-969.391519,200,187.386856
-1013.740943,200,187.704477
-798.874943,200,188.763027
-1266.351433,200,189.078418
-903.106869,200,189.390643
-1139.39493,200,189.710864
-1019.225424,200,190.025228
-1407.575424,200,190.338755
-1434.81302,200,205.489702
-976.377749,200,205.801414
-1045.507682,200,206.117107
-1026.84784,200,206.426619
-1366.195795,200,206.738739
-876.43861,200,207.056715
-1098.127862,200,208.137647
-912.088137,200,208.44975
-891.50158,200,208.760049
-885.245545,200,209.075016
-1103.092822,200,223.074302
-1038.587183,200,223.399567
-1053.460056,200,223.737123
-838.233616,200,225.014353
-1278.36664,200,225.398604
-1223.69474,200,225.712107
-1380.287804,200,226.023666
-1257.150817,200,226.337497
-1007.286082,200,226.66041
-1236.478649,200,227.737291
-1025.438972,200,228.054712
-928.193539,200,242.158526
-1038.846988,200,242.477159
-1042.477479,200,242.792185
-924.952242,200,243.10663
-1035.54251,200,244.189329
-1551.692502,200,244.511147
-1094.78299,200,244.829817
-1322.529376,200,245.144794
-1463.7225,200,245.462491
-1103.625158,200,245.777202
-976.294394,200,260.884501
-1114.841922,200,261.200485
-1299.750397,200,261.510055
-956.661885,200,261.828493
-1002.090122,200,262.140102
-1007.724504,200,262.451248
-1126.629813,200,262.785871
-1002.329698,200,263.833845
-1051.439624,200,264.145128
-1114.304942,200,264.453189
-1080.785894,200,278.461434
-1033.130208,200,278.772533
-988.349747,200,279.08158
-1007.398298,200,280.115172
-1041.749676,200,280.427475
-1153.177492,200,280.737219
-1045.987672,200,281.055472
-1070.831603,200,281.36691
-900.751465,200,281.677002
-1104.613826,200,282.733744
-1036.509073,200,297.272837
-1128.181301,200,297.579487
-989.238535,200,297.894238
-985.813183,200,298.213115
-1195.389537,200,298.523211
-1217.80924,200,299.61752
-1118.892698,200,299.934774
-892.948265,200,300.252645
-905.787946,200,300.575807
-1009.428423,200,300.885836
-1069.303279,200,301.199586
-1276.870403,200,315.422485
-1010.394388,200,316.661625
-1074.813422,200,316.979336
-1250.418197,200,317.291949
-879.18149,200,317.634515
-936.012579,200,317.968501
-903.705029,200,318.288326
-1079.868314,200,319.375827
-1075.613228,200,319.698842
-764.538232,200,320.037203
-863.31652,200,334.12607
-959.961379,200,334.450743
-1339.417152,200,334.795784
-825.747026,200,335.834643
-1002.859324,200,336.15433
-860.749661,200,336.464107
-1238.612849,200,336.780014
-964.550914,200,337.08548
-895.481371,200,337.388895
-1065.321625,200,338.44548
-772.609355,200,352.836225
-908.480735,200,353.156537
-887.980341,200,353.466422
-1186.175538,200,353.782345
-901.767437,200,354.105187
-1125.882708,200,354.416123
-980.812814,200,355.489874
-1109.506925,200,355.812969
-1003.353115,200,356.123575
-891.238847,200,356.425639
-1164.503778,200,370.506035
-1033.634582,200,370.817137
-944.799335,200,371.873851
-1040.715094,200,372.195927
-1145.035051,200,372.505816
-1099.384293,200,372.818584
-1021.110878,200,373.138028
-1083.996722,200,373.449245
-879.781739,200,374.532648
-982.766885,200,374.871805
-929.377552,200,375.192939
-905.165356,200,389.508622
-1233.553855,200,389.818735
-899.059661,200,390.14237
-1262.062368,200,391.240444
-1421.344848,200,391.559028
-904.653545,200,391.869867
-994.664466,200,392.180876
-1075.416189,200,392.495416
-984.931767,200,392.826186
-1017.542689,200,393.13816
-1176.510118,200,408.459248
-1293.969262,200,408.802051
-1082.797325,200,409.11957
-1067.299206,200,409.448234
-1192.185995,200,409.768415
-1103.834272,200,410.090827
-1106.337867,200,411.166553
-1028.96652,200,411.478602
-1005.848353,200,411.795969
-924.217252,200,412.105251
-1017.188066,200,426.295688
-997.747031,200,426.608156
-918.704516,200,427.650974
-1189.320779,200,427.979742
-1099.205837,200,428.295861
-1111.743254,200,428.606689
-1163.529209,200,428.925325
-1145.740121,200,429.249081
-1063.010053,200,430.319199
-1064.590717,200,430.639465
-1055.056428,200,445.053581
-970.874636,200,445.364109
-885.072931,200,445.670641
-968.91342,200,445.974783
-1095.766291,200,446.285728
-960.315113,200,447.338971
-986.143255,200,447.651663
-894.100334,200,447.960398
-889.981508,200,448.28531
-906.602962,200,448.588583
-1007.910344,200,448.89713
-1039.457015,200,463.654631
-1028.096812,200,463.976657
-981.121869,200,464.2894
-1202.214475,200,464.618714
-1138.046646,200,464.935461
-890.358936,200,465.24247
-1009.795758,200,466.309893
-1021.907416,200,466.647411
-1007.840718,200,467.037237
-1005.167796,200,467.399369
-985.185336,200,481.738797
-987.733917,200,482.06447
-1033.930723,200,483.133311
-1086.675014,200,483.449014
-891.668624,200,483.769726
-1113.000273,200,484.077462
-879.795832,200,484.384681
-883.376292,200,484.69774
-1156.339487,200,485.004222
-999.841057,200,486.062816
-900.781319,200,500.562344
-1155.07076,200,500.878809
-897.06324,200,501.190156
-977.522049,200,501.501609
-1024.60307,200,501.826154
-1128.684387,200,502.881663
-1065.560462,200,503.194988
-991.912625,200,503.505839
-890.444829,200,503.818743
-883.368267,200,504.133304
-1024.907914,200,518.059739
-1119.874129,200,519.119193
-1081.379628,200,519.43265
-1196.239198,200,519.742543
-887.129691,200,520.051197
-886.012851,200,520.364405
-1029.152811,200,520.671352
-898.876197,200,521.725539
-903.023542,200,522.046713
-989.716176,200,522.363605
-968.894203,200,536.79018
-988.697112,200,537.100757
-989.616224,200,537.415813
-875.0175,200,537.725202
-1220.852935,200,538.81161
-927.748559,200,539.135204
-861.160635,200,539.469385
-992.957202,200,539.783431
-893.85751,200,540.094657
-964.272026,200,540.408288
-977.414145,200,541.461965
-999.891669,200,555.475086
-1077.077061,200,555.789859
-979.181593,200,556.104003
-1185.297129,200,556.414088
-1070.08172,200,556.752542
-983.264346,200,557.904233
-773.841884,200,558.282982
-982.526769,200,558.665464
-862.397764,200,559.052789
-896.282023,200,559.416892
-982.393001,200,573.614791
-985.353107,200,574.673849
-888.816221,200,574.995536
-895.539544,200,575.306049
-981.540272,200,575.628339
-875.772639,200,575.94368
-985.511959,200,576.258878
-846.847351,200,576.567931
-890.876115,200,577.626034
-878.138576,200,577.942003
-987.690218,200,592.292899
-1093.970478,200,592.602544
-1044.464585,200,592.912832
-890.462733,200,593.230425
-996.799798,200,594.297984
-1141.665974,200,594.619145
-1029.480375,200,594.93702
-931.389549,200,595.251665
-898.228701,200,595.560096
-1005.472782,200,595.871358
-1102.321778,200,610.672131
-900.377033,200,610.978616
-940.007729,200,611.286962
-989.846477,200,611.601398
-1004.06385,200,611.909983
-984.711817,200,612.219591
-1103.028182,200,613.274925
-841.473534,200,613.593636
-985.872297,200,613.900992
-986.42631,200,614.209205
-920.953103,200,614.521747
-998.943866,200,628.989315
-897.032318,200,629.299374
-852.8375,200,630.370289
-893.642124,200,630.686569
-973.339248,200,630.992356
-1083.121776,200,631.297024
-1012.343027,200,631.609045
-983.237329,200,631.918548
-755.810204,200,632.992868
-900.613674,200,633.314459
-881.221,200,647.315453
-872.734422,200,647.628852
-889.793558,200,647.953629
-824.86355,200,648.268915
-900.413713,200,649.366995
-927.583089,200,649.710069
-1090.643298,200,650.082248
-1079.9668,200,650.447812
-885.522101,200,650.84015
-738.627517,200,651.202399
-876.536379,200,666.108483
-861.542646,200,666.416255
-883.0591,200,666.723809
-882.732495,200,667.047387
-801.509073,200,667.364338
-1148.365617,200,667.675138
-886.220781,200,667.987621
-996.694389,200,669.0252
-892.228923,200,669.342014
-818.926554,200,669.651552
-881.53736,200,684.103838
-865.630171,200,684.417806
-766.585757,200,684.725143
-978.223957,200,685.783943
-861.309294,200,686.100073
-955.944339,200,686.414846
-988.960929,200,686.737211
-764.87555,200,687.05343
-853.976471,200,687.375725
-992.063614,200,688.439224
-784.606791,200,688.751496
-1015.165673,200,702.863822
-834.211859,200,703.172571
-869.612039,200,703.481319
-1007.598776,200,703.802016
-994.329527,200,704.857052
-868.980816,200,705.167847
-988.859124,200,705.479644
-870.248003,200,705.793141
-868.219724,200,706.106391
-986.57219,200,706.41618
-894.315871,200,721.188707
-996.518256,200,722.26944
-885.014325,200,722.589884
-883.295782,200,722.920523
-861.12385,200,723.231652
-864.364428,200,723.543466
-863.518765,200,723.862373
-766.783806,200,724.937301
-885.28107,200,725.2589
-873.137302,200,725.591398
-989.266571,200,739.738028
-763.743032,200,740.050591
-1007.420035,200,740.358484
-745.647201,200,741.560237
-879.893955,200,741.935513
-825.63628,200,742.322987
-784.431116,200,742.650191
-958.888155,200,742.96125
-852.137156,200,743.276779
-980.718054,200,744.328171
-900.648278,200,758.352988
-885.450702,200,758.678354
-862.823184,200,758.992448
-893.021231,200,759.308137
-866.4691,200,759.616729
-998.290495,200,759.92882
-866.806461,200,760.997703
-864.677551,200,761.315438
-726.439436,200,761.633556
-883.995761,200,761.955033
-961.375144,200,762.267238
-868.284243,200,776.686853
-1059.398114,200,777.719744
-888.146674,200,778.036411
-1000.017925,200,778.354787
-857.667703,200,778.670525
-880.540637,200,778.981233
-995.970737,200,779.306921
-876.490196,200,780.371181
-1020.203157,200,780.690956
-875.267892,200,781.00025
-1027.34722,200,795.039105
-968.826763,200,795.348758
-873.710701,200,795.658875
-858.42093,200,796.719767
-833.570126,200,797.041841
-857.520287,200,797.358269
-750.854956,200,797.671383
-749.26404,200,797.988962
-1030.799073,200,798.298161
-947.645678,200,798.60999
-757.639131,200,813.845506
-746.747498,200,814.175463
-745.209748,200,814.492357
-756.044494,200,814.806016
-935.982177,200,815.127746
-762.93586,200,815.450345
-861.392351,200,816.517227
-738.027422,200,816.825424
-888.289577,200,817.137935
-747.182754,200,817.443501
-703.066606,200,831.623977
-740.735723,200,831.998491
-758.921875,200,833.289857
-748.059517,200,833.649977
-767.447467,200,833.969104
-753.502992,200,834.288741
-749.531391,200,834.595027
-981.945927,200,834.911403
-864.181466,200,835.964634
-1016.548631,200,836.27884
-820.324193,200,836.590632
-751.143454,200,850.679182
-755.312013,200,850.989463
-775.268672,200,851.297489
-863.955821,200,851.610916
-1017.110664,200,852.672328
-756.094013,200,852.990347
-652.323795,200,853.315027
-663.701122,200,853.638699
-761.374834,200,853.949199
-861.426861,200,854.256326
-892.161557,200,869.444486
-849.044307,200,869.769005
-735.180207,200,870.081511
-844.570377,200,870.39399
-865.441152,200,870.706576
-886.492133,200,871.020155
-765.488021,200,872.082641
-833.095419,200,872.429188
-761.882978,200,872.776043
-836.932431,200,873.090818
-637.319938,200,887.216473
-864.87187,200,887.556851
-869.74742,200,888.644009
-876.969251,200,888.966022
-788.397881,200,889.285756
-752.70074,200,889.602474
-879.688822,200,889.923954
-750.924213,200,890.262824
-864.553922,200,890.580467
-746.673796,200,891.851393
-832.956085,200,906.063634
-882.603691,200,906.37934
-762.008677,200,906.688105
-873.908572,200,906.997976
-747.659873,200,907.314382
-757.945804,200,908.368793
-874.333443,200,908.68259
-554.037562,200,908.992147
-813.100274,200,909.3042
-758.397868,200,909.616227
-824.462625,200,909.925381
-872.908289,200,925.144722
-741.96264,200,925.464945
-799.262348,200,925.779447
-879.894148,200,926.090973
-815.916968,200,926.405729
-908.358373,200,926.731024
-753.104578,200,927.806225
-830.890939,200,928.145223
-750.678196,200,928.47379
-881.262639,200,928.792151
-756.432289,200,942.854653
-864.745508,200,943.163128
-852.308372,200,943.471208
-694.781629,200,944.529744
-755.427273,200,944.844841
-890.033387,200,945.148888
-933.646082,200,945.468539
-743.136545,200,945.782537
-846.603201,200,946.088739
-766.37305,200,947.135131
-840.950023,200,961.770519
-870.637373,200,962.088702
-981.08491,200,962.398715
-864.407963,200,962.715818
-954.247492,200,963.037131
-755.923287,200,964.104205
-879.8198,200,964.416933
-870.727958,200,964.72457
-867.636017,200,965.048845
-647.353836,200,965.364778
-826.348142,200,979.505799
-859.172399,200,980.588104
-863.256318,200,980.907828
-756.895335,200,981.245775
-872.327337,200,981.559847
-757.744379,200,981.898078
-761.285938,200,982.263067
-875.939571,200,982.622002
-750.931406,200,983.878342
-761.219204,200,984.198455
-880.081255,200,998.316274
-742.692853,200,998.630321
-753.9169,200,998.941032
-769.511798,200,999.250302
-806.130216,200,1000.289
-814.188386,200,1000.609487
-741.178711,200,1000.915646
-865.88377,200,1001.218932
-742.599583,200,1001.528627
-859.046495,200,1001.835842
-758.426835,200,1002.896519
-628.610713,200,1017.398821
-798.40789,200,1017.711658
-758.523973,200,1018.023053
-756.532093,200,1018.334378
-859.421485,200,1018.645413
-750.979636,200,1019.6963
-756.741934,200,1020.022304
-931.941915,200,1020.327517
-906.84449,200,1020.631941
-761.112392,200,1020.945824
-759.119765,200,1035.119645
-814.1347,200,1035.430222
-744.352002,200,1036.538289
-754.738384,200,1036.855032
-828.194576,200,1037.183467
-680.137465,200,1037.499481
-753.397172,200,1037.816563
-701.65597,200,1038.156845
-745.485245,200,1039.225288
-747.424606,200,1039.537003
-745.847419,200,1053.952652
-833.540192,200,1054.265791
-631.184936,200,1054.573135
-637.021553,200,1054.892847
-755.156358,200,1055.974533
-744.569215,200,1056.308578
-755.13203,200,1056.625245
-757.1772,200,1056.937098
-871.010109,200,1057.258307
-728.718556,200,1057.572708
-746.071739,200,1072.448042
-713.182439,200,1072.794026
-734.428775,200,1073.160965
-831.493333,200,1073.526592
-629.44083,200,1073.885655
-809.308753,200,1074.237176
-625.462514,200,1074.591687
-758.011924,200,1075.707008
-869.878743,200,1076.017025
-816.645037,200,1076.326925
-890.854707,200,1076.642249
-743.205391,200,1090.66958
-644.931948,200,1090.977447
-777.711978,200,1092.043153
-631.232899,200,1092.364979
-740.827555,200,1092.67768
-696.965905,200,1092.994479
-854.156143,200,1093.304992
-748.026833,200,1093.612648
-753.146061,200,1094.643821
-692.373887,200,1094.961569
-684.957852,200,1109.271774
-793.822271,200,1109.579269
-758.651097,200,1109.90112
-746.686725,200,1110.217782
-801.483854,200,1111.275927
-882.53516,200,1111.58666
-735.864305,200,1111.896785
-744.853093,200,1112.212
-629.460269,200,1112.522412
-619.982524,200,1112.831033
-738.301055,200,1126.831969
-682.995757,200,1127.911691
-708.91654,200,1128.238455
-625.579107,200,1128.545189
-617.282456,200,1128.873118
-501.017578,200,1129.198768
-868.407255,200,1129.508037
-754.268297,200,1130.584736
-631.932342,200,1130.920227
-608.601343,200,1131.241608
-627.653524,200,1145.668861
-619.068595,200,1145.978977
-612.296254,200,1146.288786
-652.606868,200,1147.345349
-783.189712,200,1147.6637
-610.178312,200,1147.970185
-709.561804,200,1148.274083
-775.461856,200,1148.58572
-618.78202,200,1148.895343
-622.647228,200,1149.960811
-647.488096,200,1150.274588
-740.15198,200,1164.464617
-501.637937,200,1164.822551
-824.38119,200,1165.178116
-499.147002,200,1165.537328
-621.931257,200,1165.901216
-379.056858,200,1166.975669
-695.508978,200,1167.290004
-622.316148,200,1167.600594
-582.213653,200,1167.915361
-621.890014,200,1168.229613
-497.890925,200,1182.256675
-628.064273,200,1183.322805
-653.627707,200,1183.637446
-515.677716,200,1183.959697
-494.816757,200,1184.271463
-502.077159,200,1184.581463
-645.308139,200,1184.891589
-612.329833,200,1185.952634
-753.098955,200,1186.286379
-370.682477,200,1186.602767
-720.482875,200,1201.136461
-507.088729,200,1201.4475
-580.828851,200,1201.755251
-365.148715,200,1202.824598
-618.447814,200,1203.154983
-621.27061,200,1203.47456
-491.536672,200,1203.783346
-606.041231,200,1204.093897
-524.503191,200,1204.404643
-508.988917,200,1204.709398
-248.905082,200,1219.571418
-489.983795,200,1219.89458
-494.089292,200,1220.207624
-371.569534,200,1220.525534
-501.267741,200,1220.835521
-494.846106,200,1221.152689
-249.121305,200,1222.217003
-373.976625,200,1222.54055
-531.665377,200,1222.847809
-636.376099,200,1223.153533
-253.934009,200,1223.4643
-308.02611,200,1237.855278
-490.653932,200,1238.959285
-442.143115,200,1239.273987
-251.604851,200,1239.582043
-250.888441,200,1239.897318
-490.989808,200,1240.207136
-489.100675,200,1240.517153
-252.705004,200,1241.571997
-126.603655,200,1241.891542
-486.098279,200,1242.203763
-128.404463,200,1256.380765
-369.094071,200,1256.733478
-247.06406,200,1257.099611
-494.325821,200,1257.435289
