#{"t_start": 1617632017.2379203, "env_id": "CarRacing-v0"}
r,l,t
-40.766551,1000,76.55064
-62.328767,1000,191.417331
-74.545455,1000,307.88462
-52.054795,1000,424.083159
-76.047904,1000,504.611293
36.645963,1000,620.118342
62.790698,1000,739.909723
196.416938,1000,859.968688
139.482201,1000,976.834817
8.280255,1000,1057.940459
18.518519,1000,1176.035647
-3.225806,1000,1295.588919
75.595238,1000,1413.335678
-39.285714,1000,1530.758415
297.923875,1000,1613.802596
68.831169,1000,1733.341675
127.941176,1000,1851.727931
87.943262,1000,1968.543264
26.666667,1000,2085.626788
-31.740614,1000,2167.990389
49.305556,1000,2286.833578
166.447368,1000,2390.083091
94.528875,1000,2507.869415
-63.523529,298,2537.318919
-101.993233,848,2644.14371
216.26506,1000,2759.277036
307.643312,1000,2838.914696
129.032258,1000,2952.565519
275.0,1000,3052.01477
434.090909,1000,3164.461124
457.093426,1000,3277.284339
188.819876,1000,3357.742968
531.205674,1000,3469.445424
425.252525,1000,3580.46882
463.492063,1000,3691.410132
222.884013,1000,3805.130358
143.727599,1000,3884.036737
312.18638,1000,3997.504721
153.424658,1000,4111.014303
551.006711,1000,4223.613718
495.238095,1000,4335.850162
817.647059,1000,4413.511846
556.534954,1000,4525.013233
169.93865,1000,4636.908083
333.333333,1000,4745.723902
602.970297,1000,4855.455528
562.251656,1000,4932.119561
801.140684,1000,5042.946526
708.362369,1000,5154.085248
715.899582,1000,5252.126837
405.836576,1000,5363.946009
182.392027,1000,5443.075034
650.798722,1000,5555.517473
739.552239,1000,5667.092505
637.226277,1000,5778.349993
553.731343,1000,5890.213775
717.857143,1000,5969.664236
524.573379,1000,6083.276253
486.885246,1000,6197.304352
294.636015,1000,6313.309572
226.860841,1000,6430.723443
236.538462,1000,6512.01562
449.64539,1000,6629.144422
705.555556,1000,6747.944491
353.874539,1000,6864.741333
306.432749,1000,6981.852311
261.842105,1000,7064.598729
572.131148,1000,7182.79596
667.272727,1000,7300.646709
400.0,1000,7416.884948
241.911765,1000,7531.924597
338.162544,1000,7597.485538
422.012579,1000,7711.959825
621.611722,1000,7824.851137
337.106918,1000,7938.032081
514.14791,1000,8052.333612
885.018727,1000,8131.887597
722.695035,1000,8244.454529
645.318352,1000,8356.503471
408.090615,1000,8470.179936
440.925267,1000,8580.976247
803.846154,1000,8659.636417
753.242321,1000,8773.633392
431.914894,1000,8886.169556
415.580737,1000,8998.199761
449.488055,1000,9112.765701
222.807018,1000,9191.214224
785.521886,1000,9298.403552
480.912863,1000,9409.570796
723.943662,1000,9520.041276
203.135889,1000,9631.418577
565.441176,1000,9709.117392
595.804196,1000,9805.886263
844.237918,1000,9917.78556
753.741497,1000,10029.779934
707.30897,1000,10139.878718
656.272401,1000,10216.98236
538.709677,1000,10327.501555
597.749196,1000,10437.494532
599.669967,1000,10547.40695
699.295775,1000,10657.614386
558.450704,1000,10734.875952
431.772575,1000,10844.40354
387.632509,1000,10954.117743
641.37931,1000,11063.963113
839.716312,1000,11173.929157
293.617021,1000,11251.253952
674.647887,1000,11360.567237
349.685535,1000,11470.085619
404.918033,1000,11579.708977
644.186047,1000,11689.640373
841.908714,1000,11769.143359
812.891986,1000,11883.058509
891.304348,1000,11981.496609
652.851711,1000,12093.3337
692.45283,1000,12205.499698
610.280374,1000,12284.783179
440.636042,1000,12397.858404
110.9375,1000,12511.393471
269.426752,1000,12624.203269
789.285714,1000,12737.829816
833.333333,1000,12818.207615
769.863014,1000,12933.18993
833.121019,1000,13048.719111
817.910448,1000,13164.132319
703.571429,1000,13279.339669
