#{"t_start": 1617632017.2396007, "env_id": "CarRacing-v0"}
r,l,t
-60.573477,1000,76.576223
-78.647687,1000,191.444863
-45.205479,1000,307.91092
-51.298701,1000,424.110957
-64.516129,1000,504.638251
-37.293729,1000,620.149442
19.71831,1000,739.940387
180.373832,1000,859.997838
139.263804,1000,976.862968
5.660377,1000,1057.967518
64.912281,1000,1176.065117
66.666667,1000,1295.619596
239.622642,1000,1413.361897
21.107266,1000,1530.785079
180.757098,1000,1613.831051
288.157895,1000,1733.373166
106.68693,1000,1851.757486
151.879699,1000,1968.571627
132.142857,1000,2085.660124
323.728814,1000,2168.022958
54.727794,1000,2286.861395
424.752475,1000,2390.115608
25.412541,1000,2507.89378
195.918367,1000,2621.682167
202.325581,1000,2703.591255
281.625442,1000,2817.08571
504.982206,1000,2930.707593
56.626506,1000,3044.413101
372.413793,1000,3156.909635
252.739726,1000,3236.769418
462.068966,1000,3350.219753
463.829787,1000,3461.857544
-24.531677,737,3546.057525
545.833333,1000,3623.215076
192.418773,1000,3735.533915
172.727273,1000,3849.205666
348.398577,1000,3962.517423
119.101124,1000,4076.139652
299.371069,1000,4155.404651
351.12782,1000,4267.420948
535.451505,1000,4379.122829
616.723549,1000,4490.230975
341.780822,1000,4602.155523
365.625,1000,4679.524925
384.09894,1000,4788.512247
749.230769,1000,4898.424219
286.206897,1000,5008.514412
203.448276,1000,5118.925931
227.586207,1000,5198.049221
220.945946,1000,5309.995789
749.264706,1000,5421.912425
724.925816,1000,5534.742707
348.275862,1000,5645.807248
393.103448,1000,5711.586629
689.297659,1000,5822.497002
132.394366,1000,5934.277852
574.074074,1000,6047.344725
555.172414,1000,6161.542068
486.206897,1000,6241.955649
521.70088,1000,6359.170231
419.855596,1000,6475.847727
113.523132,1000,6592.621706
704.511278,1000,6711.172716
239.74359,1000,6793.674255
676.061776,1000,6910.751113
490.405904,1000,7028.015924
158.278146,1000,7146.694656
722.641509,1000,7264.730516
449.090909,1000,7345.535923
756.643357,1000,7461.87235
436.679537,1000,7576.402329
370.588235,1000,7690.69506
507.260726,1000,7804.212797
816.666667,1000,7883.810961
580.250784,1000,7982.829394
696.491228,1000,8097.184681
547.457627,1000,8209.549408
498.705502,1000,8321.859703
354.712782,905,8395.471182
166.25387,1000,8509.142948
719.742489,1000,8619.926765
300.70922,1000,8733.47875
612.418301,1000,8846.400507
408.090615,1000,8925.669776
254.938272,1000,9039.046057
301.215805,1000,9152.598296
406.25,1000,9259.431086
338.461538,1000,9371.015876
543.086817,1000,9447.795308
843.820225,1000,9558.713724
807.749077,1000,9670.131426
777.256318,1000,9767.153348
494.427245,1000,9877.438806
751.132686,1000,9957.539919
704.635762,1000,10067.863978
515.384615,1000,10178.288394
626.59176,1000,10288.821236
366.898955,1000,10398.598865
855.555556,1000,10475.552546
858.646617,1000,10585.857323
873.684211,1000,10695.854565
365.753425,1000,10805.701193
272.781065,1000,10915.371257
646.938776,1000,10992.338022
569.354839,1000,11101.824194
801.315789,1000,11212.515915
849.494949,1000,11321.948445
626.688103,1000,11431.400018
259.872611,1000,11508.352078
549.842271,1000,11618.057148
617.460317,1000,11728.635738
683.171521,1000,11842.70253
885.347985,1000,11955.885867
554.901961,1000,12020.596774
779.194631,1000,12132.465642
464.102564,1000,12244.830266
513.114754,1000,12357.738728
623.905724,1000,12471.731335
248.754448,1000,12551.011783
505.947955,1000,12664.178673
809.747292,1000,12777.949571
540.625,1000,12892.776802
441.516245,1000,13007.827137
261.63522,1000,13089.129953
645.980707,1000,13204.321453
