#{"t_start": 1617632017.243011, "env_id": "CarRacing-v0"}
r,l,t
-63.963964,1000,76.630216
-83.766234,1000,191.504231
-63.414634,1000,307.967716
-51.310861,1000,424.170224
-51.456311,1000,504.690403
55.555556,1000,620.201269
143.055556,1000,739.995016
159.259259,1000,860.051354
161.648746,1000,976.917338
156.31769,1000,1058.022651
206.049822,1000,1176.127851
185.266458,1000,1295.680194
20.805369,1000,1413.418053
121.854305,1000,1530.849329
439.285714,1000,1613.883369
260.902256,1000,1733.429743
416.923077,1000,1851.813862
137.037037,1000,1968.63747
-5.511811,1000,2085.718317
151.748252,1000,2168.084358
-26.380368,1000,2286.924826
296.946565,1000,2390.171747
-31.25,1000,2507.94543
179.72028,1000,2621.737996
205.454545,1000,2703.643321
288.69258,1000,2817.139282
132.876712,1000,2930.762776
410.273973,1000,3044.467299
137.458194,1000,3156.962017
421.489971,1000,3236.825599
522.44898,1000,3350.274318
355.172414,1000,3461.909039
218.471338,1000,3573.059415
109.876543,1000,3683.92635
426.666667,1000,3763.849149
207.926829,1000,3876.537437
200.0,1000,3989.819435
305.844156,1000,4103.340006
43.322476,1000,4216.280805
486.345382,1000,4295.388672
69.550173,1000,4406.151047
485.9375,1000,4517.560036
474.545455,1000,4615.581799
143.589744,1000,4724.916073
160.56338,1000,4801.661651
600.96463,1000,4911.678112
532.258065,1000,5021.766881
627.574751,1000,5132.300418
173.88535,1000,5244.60743
231.230284,1000,5323.398141
541.509434,1000,5435.448939
482.582583,1000,5548.090881
623.27044,1000,5659.458048
664.705882,1000,5770.959324
641.258741,1000,5848.896457
712.734082,1000,5962.231373
342.244224,1000,6075.577482
830.769231,1000,6189.654349
199.382716,1000,6305.501177
630.769231,1000,6387.62081
335.37415,1000,6504.129597
430.035336,1000,6621.148894
383.870968,1000,6740.118713
124.422442,1000,6842.396391
193.375394,1000,6925.081377
389.959839,1000,7042.103096
654.64684,1000,7160.533298
447.038328,1000,7278.982763
455.147059,1000,7394.781465
489.473684,1000,7475.667158
390.774908,1000,7589.964267
288.111888,1000,7704.38289
717.880795,1000,7817.467752
280.503145,1000,7930.511903
461.349693,1000,8011.318223
702.197802,1000,8124.664659
604.545455,1000,8237.065519
235.689046,1000,8349.16906
258.361775,1000,8462.66341
681.690141,1000,8541.013596
268.421053,1000,8652.156079
379.495268,1000,8766.053672
661.755486,1000,8878.746716
630.909091,1000,8990.390656
717.869416,1000,9071.823812
723.151125,1000,9170.583802
473.643411,1000,9277.611579
146.742105,902,9383.848184
803.914591,1000,9494.020848
745.849802,1000,9571.746882
524.203822,1000,9683.274362
168.965517,1000,9793.411568
721.818182,1000,9905.100796
793.203883,1000,10017.502934
867.346939,1000,10094.02275
797.009967,1000,10204.567073
847.916667,1000,10315.155831
679.264214,1000,10425.21443
719.188192,1000,10534.922811
630.909091,1000,10612.362314
727.338129,1000,10722.604704
587.697161,1000,10831.90103
274.172185,1000,10928.233984
461.594203,1000,11038.358994
844.852941,1000,11115.062886
408.361204,1000,11225.552767
620.538721,1000,11335.081214
540.264026,1000,11444.512131
456.313993,1000,11554.328701
307.97546,1000,11631.067992
520.0,1000,11742.082061
471.83908,1000,11856.190912
817.218543,1000,11969.135787
585.606061,1000,12080.739119
739.552239,1000,12159.619301
401.718213,1000,12272.26447
603.333333,1000,12385.161522
374.048443,1000,12498.938335
513.240418,1000,12611.67288
539.285714,1000,12691.645505
516.788321,1000,12805.466178
636.156352,1000,12920.423799
871.014493,1000,13035.919776
188.135593,1000,13137.310996
764.238411,1000,13217.987588
