#{"t_start": 1617632223.8880932, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
17.969801,17,1.819067
24.847076,20,2.321261
23.44401,19,2.801541
15.282564,12,3.115126
28.745865,23,3.678642
19.218504,12,3.993727
16.926673,10,4.242617
27.588392,21,4.760678
15.652736,11,5.039534
18.562694,13,5.357061
20.455494,20,5.836618
15.991322,10,6.096139
17.146027,11,6.381798
20.334792,13,6.713953
18.585199,18,7.181049
23.317868,24,7.807318
16.926935,12,8.145119
19.75361,12,8.459441
19.332839,12,8.764705
21.737653,14,9.141324
17.956971,11,9.429868
21.361896,14,9.799229
27.661978,21,10.388732
27.385676,26,11.066337
24.832975,18,11.548353
28.099215,22,12.117523
21.496145,18,12.619527
16.155811,10,12.873829
23.968904,19,13.40259
23.622065,15,13.790272
20.477383,14,14.152755
21.081151,15,14.562155
20.352243,13,29.848905
29.675137,28,30.451153
18.423076,12,30.710531
16.589986,10,30.931537
16.193439,9,31.125271
21.255599,19,31.533702
15.625171,9,31.726268
16.192684,13,32.011602
15.614296,10,32.544322
20.3091,15,32.867599
24.813174,22,33.350482
21.94017,15,33.665067
17.290797,13,33.945953
22.650965,15,34.265921
20.303899,14,34.562386
15.695809,11,34.792758
19.800967,14,35.096468
17.225593,14,35.401508
20.579345,15,35.715824
16.48831,9,35.907815
21.703564,15,36.240487
26.067235,21,36.696898
15.293632,9,36.885945
11.541738,9,37.086937
18.863626,14,37.382483
16.291666,12,37.641162
19.06603,12,37.896193
15.30547,9,38.09751
15.472693,9,38.294244
21.954222,16,38.649251
16.820995,10,38.860075
22.932616,15,39.190365
24.789545,19,39.603812
15.323522,8,39.773269
20.381784,15,40.104188
18.555636,11,40.345366
16.03303,9,40.534244
13.96859,8,40.701963
26.254943,20,54.496266
23.21627,22,54.959712
22.439403,17,55.315976
24.647265,21,55.76357
20.794108,16,56.102581
21.822197,19,56.511594
19.680971,14,56.807256
21.444016,20,57.231519
22.573899,17,57.599522
26.045841,19,58.00339
16.578748,10,58.214943
23.716,18,58.606645
21.132698,16,58.936317
26.80269,25,59.949042
20.714312,18,60.333108
29.028855,23,60.824312
26.9947,27,61.403591
24.964313,20,61.830497
21.329241,17,62.186087
18.7146,13,62.464476
21.850622,24,62.978613
17.298689,12,63.234319
23.116284,18,63.618932
18.184569,12,63.872259
17.115573,12,64.124783
21.813514,17,64.483844
24.401469,24,64.990194
20.759442,16,65.333732
16.342703,10,65.551399
17.256731,13,79.255372
18.777434,15,79.57091
24.302091,19,79.967995
19.153322,15,80.28644
29.664915,32,80.965991
18.526164,16,81.305387
20.921537,14,81.599101
24.626187,19,82.000381
20.535818,15,82.319993
33.804261,34,83.046807
14.171455,13,83.331328
24.942736,21,83.778764
21.637096,23,84.269243
25.895946,26,84.813921
31.850347,34,85.529349
34.043654,34,86.255202
17.418265,12,87.218504
21.173489,17,87.58189
23.630225,21,88.044298
34.235897,27,88.609639
18.972302,14,88.906348
19.665863,17,89.272887
19.875348,15,89.590701
40.839733,43,90.498906
21.05349,19,104.244995
24.313237,22,104.71267
30.629576,38,105.513377
29.439406,26,106.056693
35.245425,28,106.654131
26.040257,25,107.178447
24.366252,19,107.58778
34.52674,36,108.3522
32.202295,37,109.128679
33.257258,33,109.82631
31.523075,32,110.50283
25.959917,29,111.134224
36.789726,35,111.875232
19.97335,17,112.235102
25.073686,22,112.70354
34.409672,31,113.353261
28.297545,30,114.850464
39.655456,52,129.218346
23.539433,21,129.655984
48.813571,50,130.715907
33.450886,31,131.386521
29.537128,25,131.910756
29.844076,26,132.452627
51.195842,50,133.504478
24.091265,19,133.906394
39.903081,36,134.675443
31.055383,43,135.579659
34.657428,52,136.676837
26.957147,21,137.121965
33.206641,31,137.763966
19.625453,15,138.080081
29.075705,26,138.621157
23.662592,30,139.253884
57.474265,68,153.913309
36.462272,61,156.148677
48.465793,46,157.11542
66.733589,80,158.825501
60.308248,52,159.916998
37.178332,45,160.867968
63.386902,58,162.078676
19.833871,53,163.215333
44.109986,55,164.380967
44.704256,45,178.597405
51.183973,50,179.664072
68.225727,63,180.971236
53.72789,46,183.263276
30.270562,52,184.373103
37.439278,36,185.125751
41.617023,66,186.503314
75.281663,66,187.901226
78.584749,86,189.704301
64.413935,58,204.332613
61.241423,67,205.755759
57.970087,63,207.071993
83.596015,84,208.832547
65.155875,55,211.356393
46.682587,77,213.000618
60.563637,57,214.201679
90.746592,105,229.691299
28.670196,63,231.022971
37.21649,72,232.550824
106.550662,121,235.114676
72.690669,77,236.759712
46.100045,60,238.944909
67.101577,76,240.547044
59.716339,49,254.964539
68.968638,65,256.357161
84.208719,75,257.971775
34.944417,75,259.539124
64.955103,59,260.762027
81.54396,76,262.355103
76.635258,75,263.944446
83.760895,84,279.801409
87.244552,92,281.776038
84.909242,72,283.291841
62.026224,53,284.410689
15.325273,46,285.381602
54.78519,48,286.383456
60.019108,56,287.556628
79.261434,71,289.051731
72.389072,65,303.87384
43.631203,40,304.719681
93.875719,97,307.85371
82.003816,100,309.964436
53.830881,56,311.200339
51.431918,65,312.563675
94.032676,193,329.945706
101.428985,102,332.076011
67.666698,59,334.400361
92.741409,86,336.221912
59.120799,59,337.450881
75.264742,62,338.770956
69.323846,60,340.016611
70.402678,62,354.732466
104.360329,97,356.772888
73.742585,61,358.060118
88.535088,79,359.701992
95.183814,105,362.828902
124.254113,166,380.000358
80.449575,68,381.419544
66.154528,51,382.535289
31.33598,88,384.380865
87.212051,73,385.910593
56.99212,52,387.005951
90.432854,84,389.759223
113.457698,112,405.501747
72.344521,59,406.738319
69.048462,89,408.650715
32.253861,27,409.229587
56.58873,56,410.415509
25.032042,23,410.893741
62.198169,61,412.200353
83.36047,76,413.809036
66.8465,63,415.159685
73.005673,135,432.572267
67.894963,58,433.795893
64.081531,60,435.050512
91.886072,85,436.841068
14.631529,15,437.15646
104.347391,115,439.571883
67.542013,52,440.650732
97.924017,86,455.926535
98.302881,92,458.925321
95.430348,90,460.81276
95.157692,85,462.619161
88.827653,74,464.17632
110.755421,104,479.618462
78.696155,59,480.85419
89.606194,80,482.542475
67.752564,96,484.597707
98.891233,81,487.147476
112.106368,100,489.264656
108.148564,95,504.728302
96.412347,87,506.570248
39.185227,91,508.551356
94.972771,85,510.372349
34.877253,84,512.142069
108.309997,102,515.278605
70.35147,63,529.937497
96.075977,82,531.661386
28.712182,24,532.163794
75.435196,142,535.212855
107.610048,99,537.31097
28.546483,74,538.867914
92.50416,84,554.920557
94.130335,71,556.432235
68.397673,61,557.728394
119.449934,111,560.098926
145.947432,178,563.916603
81.57034,71,565.408655
100.062778,90,580.793835
79.900529,78,583.323243
83.77047,74,584.917495
35.392418,35,585.66271
96.01833,92,587.634973
71.107975,58,588.850002
87.155373,67,590.276541
73.549385,63,605.247942
145.393637,146,608.366994
