#{"t_start": 1617632223.880078, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
24.355079,25,2.016167
13.38259,10,2.263692
26.037046,18,2.718914
26.917253,22,3.284122
22.863748,17,3.704783
29.270622,24,4.33337
21.985963,20,4.809852
18.804768,13,5.139627
17.380323,14,5.473195
21.714066,17,5.890841
25.178549,21,6.435803
18.851276,11,6.714506
20.124328,14,7.080405
22.750111,18,7.564277
20.090052,15,7.94103
13.706223,14,8.329158
25.239482,19,8.819351
27.366329,19,9.318769
22.379001,17,9.771626
19.472843,16,10.227997
22.543415,17,10.689625
18.359598,10,10.935784
19.332445,20,11.468538
19.375941,14,11.832283
20.908746,15,12.252868
13.074958,7,12.443516
15.352704,8,12.645269
20.018497,16,13.079384
14.346026,8,13.289626
21.198577,14,13.66686
17.567074,11,13.955283
30.320513,25,14.619613
18.303311,12,29.874388
22.258175,18,30.263326
20.884663,14,30.556605
17.290337,17,30.932988
16.816904,10,31.149675
17.972642,13,31.426829
13.195615,11,31.662564
22.307685,15,31.991068
21.527886,16,32.653859
18.05471,13,32.942321
18.068674,10,33.159111
15.182097,8,33.33134
19.621678,14,33.624015
15.207853,9,33.814502
17.141405,11,34.050358
15.972824,13,34.333303
19.944078,16,34.669372
17.870178,13,34.948659
18.748938,15,35.26932
19.665484,18,35.657175
19.534024,14,35.954431
15.941697,9,36.158303
21.165865,14,36.462547
28.328703,26,37.023473
26.83482,22,37.490677
16.286595,11,37.728446
28.869063,22,38.214335
16.899717,15,38.540386
15.31727,8,38.713654
15.615188,10,38.925076
20.132143,17,39.297471
17.535917,10,39.513537
22.429488,15,39.839046
23.998768,20,40.279513
19.029962,13,40.559341
20.923465,13,40.833336
22.80071,19,54.604993
22.835359,14,54.899789
28.622663,24,55.411529
19.060266,12,55.662552
27.597397,21,56.10389
20.985644,17,56.472593
17.268387,14,56.767703
30.724617,27,57.341825
23.250439,20,57.768621
24.508497,21,58.21612
24.990642,17,58.587205
16.402826,11,58.811575
22.733654,18,59.195858
18.033706,13,59.949788
17.170476,14,60.250647
27.409201,23,60.742892
18.850363,19,61.1417
26.796526,23,61.645306
28.79438,27,62.210869
21.306214,16,62.554869
21.230884,14,62.857219
21.593305,15,63.172905
26.634973,25,63.707471
23.401068,19,64.10532
17.376101,11,64.338253
40.317289,36,65.100478
24.087985,18,65.483003
22.425315,20,79.340067
32.227293,29,79.948961
26.612089,26,80.49834
15.546415,10,80.714564
30.062144,21,81.160997
16.443977,11,81.390836
23.536483,28,81.979956
26.559188,25,82.512822
22.492071,17,82.878085
19.068057,19,83.290724
29.838444,25,83.823779
24.732295,21,84.26905
27.938226,21,84.711744
20.842327,23,85.198813
15.196607,11,85.426917
14.803206,11,85.659999
33.71476,31,86.321888
20.32495,23,87.52211
21.911042,16,87.863922
38.274534,40,88.717756
15.730095,10,88.931056
21.079816,20,89.361762
31.439451,42,90.247007
24.198318,29,104.205971
21.115611,16,104.549143
57.088693,58,105.764955
45.891696,45,106.718195
29.202708,29,107.336819
35.300769,34,108.049451
28.23243,26,108.608089
19.503489,13,108.877768
27.754773,39,109.702779
30.812381,27,110.268371
38.513282,38,111.091012
29.025716,30,111.730744
27.468779,23,112.216394
22.624323,18,112.600042
36.232345,41,113.464779
29.401101,25,114.847643
19.544416,13,115.130597
25.234064,20,115.568736
20.448911,16,129.157303
35.874266,35,129.889318
54.109458,57,131.10826
30.453182,28,131.700129
26.046949,21,132.140031
33.955712,29,132.751063
46.901345,42,133.630546
59.746519,58,134.86938
34.215409,29,135.475868
36.596444,72,136.996925
65.877652,63,138.311345
31.295194,32,138.985527
40.981982,41,139.837155
46.94703,46,154.046841
48.161676,42,155.874745
42.293155,41,156.745874
35.387262,30,157.375437
61.811512,94,159.377484
33.562876,51,160.446342
83.65814,91,162.364346
34.555214,47,163.362689
45.456537,41,164.233605
41.377917,39,178.328111
34.962421,31,178.986357
60.759441,87,180.806256
37.637601,35,181.531983
55.405591,48,183.891408
97.164279,106,186.111806
59.848744,63,187.430892
36.468594,38,188.236465
40.164467,47,189.229007
32.223397,36,189.986543
66.431808,64,204.735141
43.916187,59,205.990412
53.333178,91,207.881421
56.703631,52,208.98801
48.0764,61,211.642782
59.69823,59,212.897501
61.092494,58,214.122625
37.655538,75,215.704079
72.357366,76,230.581054
71.224399,76,232.198704
48.307613,80,233.888095
81.457796,97,235.958785
31.569576,55,237.117918
85.547755,95,240.050052
56.361291,56,254.618323
74.929716,72,256.149837
55.214956,56,257.350726
45.634712,49,258.395307
70.695698,60,259.645125
65.92296,62,260.93504
73.531352,60,262.183233
54.528907,57,263.399209
71.146394,64,264.741149
30.826022,46,279.802619
52.014504,85,281.631315
53.412619,51,282.706892
66.176386,64,284.052425
60.655067,96,286.072837
