#{"t_start": 1617632223.8847008, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.660736,7,1.558035
16.887017,12,1.872958
24.323409,19,2.348081
19.08284,14,2.691789
15.085192,9,2.932996
15.603861,9,3.164344
24.036028,26,3.800074
15.717951,11,4.096548
17.641408,10,4.35817
16.119459,9,4.5711
21.158158,13,4.896075
21.415063,13,5.209046
17.872429,13,5.52067
22.317782,18,5.972514
21.230644,16,6.381466
17.695744,10,6.639008
21.708994,18,7.105784
17.936336,12,7.427538
23.864178,20,7.941629
16.023957,11,8.248933
26.57687,22,8.819889
32.30895,25,9.485719
16.7416,12,9.79773
17.80342,19,10.333177
18.893118,16,10.761776
26.965386,31,11.576818
27.217322,25,12.255492
19.097555,18,12.724285
17.872068,10,12.98513
29.753085,23,13.613059
23.911934,18,14.076227
26.638531,34,29.916239
23.900625,20,30.346026
22.099214,22,30.817875
17.631764,11,31.061057
19.420826,13,31.34256
21.750284,17,31.703868
17.90214,12,31.968961
19.852004,13,32.567043
28.616209,25,33.113987
16.243455,10,33.330852
26.064705,19,33.728423
24.806337,17,34.093235
13.273508,8,34.266135
33.246554,27,34.837333
22.190798,17,35.204354
28.213598,25,35.738707
18.886446,12,36.003234
22.848868,18,36.398304
21.994612,15,36.719272
23.446939,18,37.109703
17.227615,11,37.343166
17.25271,10,37.557536
17.359703,11,37.791399
23.125905,20,38.233723
17.529626,13,38.516017
19.389951,17,38.881692
18.102395,13,39.168849
16.63721,10,39.384999
21.460826,21,39.839085
21.427128,14,40.149251
20.444334,16,40.493413
16.867786,11,40.725779
18.554178,14,41.02402
18.341791,14,54.689981
25.542746,22,55.153234
20.6373,19,55.555461
19.584837,16,55.890469
20.068668,14,56.18892
25.924107,21,56.641268
18.388045,16,56.980388
16.258431,13,57.254908
20.602635,15,57.577938
18.238776,15,57.891542
22.035608,18,58.279297
27.343326,22,58.748555
18.371641,12,59.00242
32.886697,24,59.997503
25.217136,20,60.422411
26.622458,29,61.035633
28.141103,26,61.602536
22.337389,15,61.918785
19.518838,14,62.210553
23.750312,21,62.665207
29.538781,26,63.214938
34.33665,31,63.87256
29.893358,27,64.443792
28.501032,28,65.036393
24.994641,20,65.460917
20.360971,15,65.782057
15.438629,13,79.487078
22.486721,27,80.054434
24.712193,17,80.41399
29.070389,30,81.052764
32.676276,31,81.702138
29.507723,24,82.215445
31.363659,30,82.853401
27.662575,20,83.290345
22.416714,18,83.674515
26.737272,24,84.18202
26.635039,27,84.752381
26.116419,23,85.238026
37.105474,35,85.98402
27.522003,24,87.196723
28.203023,23,87.689532
27.203308,29,88.320449
23.461567,17,88.673081
13.808556,14,88.980047
26.630995,23,89.468062
21.369441,16,89.79882
24.331735,22,90.267666
33.256281,31,104.277056
29.399541,25,104.79622
36.200835,32,105.471809
30.107961,35,106.206389
19.122066,15,106.529975
31.881845,50,107.588101
32.253354,26,108.133577
26.192993,25,108.672689
30.736545,34,109.385411
24.981604,24,109.89255
29.184467,26,110.440375
32.113005,31,111.11295
31.034961,28,111.708158
33.357443,30,112.340869
33.682793,33,113.036832
33.755919,27,113.621559
45.426353,44,115.40686
54.079672,44,129.593786
39.56813,43,130.50572
42.880301,46,131.489433
35.561208,32,132.160543
48.439407,51,133.238081
29.868903,29,133.840836
15.886511,51,134.930916
28.683843,70,136.41123
49.176422,47,137.392314
47.739976,47,138.373442
39.8945,37,139.150578
32.918323,31,139.792624
21.213682,40,153.871094
65.384701,55,155.978783
35.197038,47,156.969144
28.896363,48,157.983864
39.973369,61,159.287264
22.809336,32,159.961296
33.862666,68,161.398232
60.153115,59,162.641908
73.870025,74,164.210748
30.251795,26,164.771443
101.247456,110,180.348087
47.564208,56,181.509587
69.537568,60,184.124889
55.484003,52,185.209505
31.740529,53,186.317502
45.430631,56,187.49187
71.43323,73,189.038775
72.164206,67,203.846439
77.679993,84,205.630648
25.248576,25,206.158036
105.783604,108,208.408196
38.047045,53,209.550579
62.827866,60,212.181811
60.411199,112,214.540355
69.101859,59,215.788585
61.186192,64,230.414995
65.837624,61,231.722172
59.228003,103,233.887883
64.049898,66,235.289159
36.398011,63,236.627728
104.026098,102,239.710315
25.370818,36,240.465647
33.687496,27,254.427194
69.307643,77,256.054257
46.300297,40,256.903852
56.032831,54,258.076512
84.695018,120,260.581177
71.592174,72,262.076705
101.37287,110,264.415967
81.340119,70,279.971941
53.671421,52,281.091424
50.698152,44,282.028277
61.759578,59,283.270427
66.05188,104,285.465883
54.726097,48,286.467341
65.376675,53,287.580276
79.204236,77,289.199864
84.628882,145,306.77652
27.543698,29,307.404208
73.065571,72,308.949137
81.797473,73,310.475734
65.447935,59,311.770158
103.005378,102,313.91515
69.075848,57,315.110154
46.571016,78,330.071016
62.780499,59,331.298071
73.71672,77,332.914332
56.129734,110,336.327262
54.530307,49,337.348475
56.840981,49,338.384534
32.154876,77,339.994623
77.235286,76,355.009268
63.066637,47,355.998045
68.983172,67,357.409425
65.540466,55,358.554973
69.653934,56,359.723939
69.378142,118,363.133154
79.359797,61,364.420947
111.242429,151,381.255273
27.528383,38,382.068978
94.348944,83,383.838274
70.253327,58,385.054491
75.213005,67,386.458659
64.256126,53,387.578529
71.942803,60,389.82248
108.75215,128,405.907733
74.041797,71,407.396207
78.271265,62,408.735477
77.725392,153,411.985604
96.774652,99,414.095855
79.854655,69,429.176649
85.118351,72,431.62316
66.992739,54,432.778591
72.437165,74,434.335708
64.178467,132,437.11501
77.950017,66,438.497666
61.716468,145,455.003363
96.021604,114,457.387836
109.842677,144,461.49426
71.823595,65,462.868973
94.504528,102,465.01528
94.604559,80,479.954427
74.035648,64,481.298697
92.38536,87,483.131451
87.885079,78,484.810337
77.895052,69,487.105831
88.145356,75,488.698232
73.721137,75,490.296216
82.86672,86,505.555536
105.40074,90,507.466583
77.10452,68,508.966161
70.993016,63,510.3103
85.80933,70,511.780118
96.136494,78,514.417479
44.942468,119,530.259917
84.001171,79,531.910228
103.221692,85,533.736032
111.724873,118,536.260596
112.696421,118,538.743562
95.98417,90,554.920848
113.466351,95,556.941983
85.274001,68,558.391965
75.427691,62,559.697683
42.362192,41,560.614595
89.556205,82,562.355098
35.094329,97,564.417957
88.437108,71,579.404031
89.659572,73,580.942508
127.938865,167,585.38919
97.639336,84,587.18671
100.975844,104,589.392733
107.438043,98,605.101509
48.441102,100,607.242865
97.977104,78,608.897993
