#{"t_start": 1606428318.0640752, "env_id": "MinitaurBulletEnv-v0"}
r,l,t
-0.986933,312,31.993352
-0.177744,59,34.820325
-0.212431,73,38.220746
-2.437515,810,114.540777
-1.609348,599,143.872752
-0.748588,340,176.399499
-1.600213,967,256.80007
-0.630877,351,272.713605
-0.859265,301,321.597527
-0.40346,1000,383.968128
-0.097583,76,387.272568
0.221214,272,432.268766
-0.204105,144,439.10605
0.016824,99,444.063204
-0.093547,186,452.731265
-0.245355,521,476.957634
-0.066796,166,533.027381
0.220134,429,553.466127
-0.001593,236,564.599171
-0.029782,41,566.450816
0.415944,299,580.911634
0.256883,245,625.95996
-0.041101,255,637.643722
-0.010505,221,647.981226
-0.026607,162,655.923426
0.120553,343,687.750109
-0.112847,51,690.582285
0.542435,290,718.256164
0.411207,148,725.127686
-0.056728,157,733.113262
0.442917,494,757.369204
0.071409,80,761.156836
0.137754,130,767.96864
-0.045555,120,774.118545
0.07721,65,790.384022
0.100201,156,798.085581
0.079207,72,817.07878
0.168786,115,822.99163
0.225158,72,826.613811
0.312743,222,837.937244
0.049176,229,849.570022
-0.048436,125,855.81585
0.043325,37,857.984085
-0.055418,110,863.601328
0.008407,77,871.997019
0.155387,139,879.143598
0.091547,57,882.360335
0.263052,145,890.149477
0.074577,73,894.097747
0.03268,40,896.220603
0.425995,168,905.462628
0.726767,377,924.554113
0.763751,186,949.663156
0.040369,48,952.152556
0.546183,264,983.11359
0.552865,270,996.549484
0.226883,91,1001.366531
0.185992,59,1004.379108
0.371339,165,1013.067902
0.33709,128,1019.602561
0.042159,45,1022.424785
1.007761,279,1053.190227
0.101295,56,1056.414755
0.035051,27,1057.744818
0.427886,334,1074.959117
-0.034562,39,1077.141111
1.277705,382,1112.379566
0.308003,98,1117.150993
0.146489,95,1122.399611
0.188585,54,1125.240096
0.203362,76,1128.783862
0.341201,104,1172.260917
-0.038411,40,1174.397864
0.522903,169,1182.887076
0.846204,272,1196.384262
0.177735,163,1204.858918
0.473643,165,1212.894606
0.911685,357,1230.649275
1.069257,317,1299.482112
1.126665,326,1315.988055
2.37552,646,1374.000872
0.183574,114,1380.289649
0.129405,48,1383.134419
1.372377,401,1403.464103
1.700815,359,1436.548765
1.138401,215,1446.905733
1.763163,499,1489.283542
0.553473,226,1500.440534
2.597379,705,1545.7566
0.376097,109,1551.481723
0.752808,185,1560.373342
2.497451,477,1598.851031
0.947628,168,1607.127546
1.357279,405,1636.014337
0.551154,102,1641.207092
1.933322,496,1665.179547
1.351642,302,1679.904763
0.879861,188,1697.4036
0.354615,66,1716.473651
1.763843,393,1735.105282
0.805054,142,1741.887915
3.347712,629,1772.798116
0.634363,136,1808.949199
0.082145,36,1810.752963
5.780036,916,1870.663403
1.981102,308,1911.281662
1.230379,195,1920.891672
3.431872,359,1938.200456
2.920353,420,1958.170061
5.74206,643,2034.342667
1.756654,257,2046.536645
5.016043,751,2111.392545
4.406573,645,2142.895233
0.288732,58,2145.85732
3.967986,460,2217.926025
6.822774,944,2262.37995
8.444067,1000,2364.397609
0.14671,35,2366.266428
5.931472,765,2438.146464
8.042624,1000,2519.705271
8.897117,1000,2583.055273
4.68788,612,2646.174216
4.366665,482,2668.170145
6.447982,759,2746.962327
10.416663,1000,2817.072037
6.372206,646,2861.398792
9.526691,1000,2932.762073
0.124035,37,2934.537316
9.714924,908,3017.957764
8.369531,1000,3093.764606
11.543055,1000,3157.339893
10.840866,1000,3234.03384
0.065152,36,3235.824759
8.508195,776,3290.226099
1.939471,216,3316.626232
9.991109,895,3377.87353
2.214187,243,3389.38904
0.883739,103,3394.482993
11.014879,1000,3487.104774
10.541971,1000,3560.078438
10.993885,1000,3623.7132
10.783998,988,3701.605443
11.506971,1000,3791.559316
11.14752,901,3859.391543
11.277523,1000,3952.546362
11.292109,1000,3999.217865
13.757445,1000,4085.846385
10.877228,1000,4155.450391
12.879653,1000,4225.625472
13.531235,1000,4317.441091
5.266909,383,4335.570004
10.911181,889,4416.57163
2.650903,233,4427.02432
8.350104,609,4455.475595
6.221771,650,4513.886165
13.30176,1000,4603.048592
13.772016,1000,4648.91139
14.332182,1000,4737.41501
14.843409,1000,4810.444392
11.543677,1000,4899.008971
13.501381,1000,4976.325608
12.766501,1000,5037.724895
13.016502,1000,5106.395894
5.814328,508,5159.242121
13.469572,1000,5221.175771
11.82018,1000,5297.484024
13.808185,922,5388.134957
13.093435,1000,5463.443796
7.274307,528,5505.398976
4.475483,386,5524.061566
4.665128,385,5567.665365
13.048767,1000,5655.618627
1.946744,189,5664.589283
3.388852,254,5676.396696
16.021115,1000,5752.791233
15.706388,1000,5815.519499
2.377374,185,5854.318496
2.075492,163,5862.19562
13.780254,1000,5939.61392
14.46881,1000,6002.869129
13.078583,1000,6077.935523
4.704428,281,6091.395103
14.572417,1000,6183.255477
15.482639,1000,6255.605699
15.969722,1000,6349.09892
16.773218,1000,6423.431853
2.640073,263,6452.513271
15.155539,1000,6529.804501
9.818036,599,6558.4445
16.228607,1000,6652.959384
3.311318,273,6665.440677
3.451656,250,6676.98584
13.098343,1000,6770.595677
11.224453,642,6819.626412
17.216706,1000,6865.162323
0.208014,37,6866.936571
14.886665,1000,6958.15874
17.493285,1000,7025.832995
16.754109,1000,7121.597251
10.93117,634,7150.94092
8.711098,666,7207.001853
2.794397,195,7232.687229
17.602164,1000,7312.021456
19.104326,1000,7403.215968
17.771002,1000,7450.205153
16.677476,1000,7547.109399
17.055162,1000,7623.489959
18.551157,1000,7719.393569
18.361009,1000,7795.19865
6.269655,375,7812.743241
17.877217,1000,7903.041315
19.103825,1000,7980.19011
15.119334,1000,8044.35892
17.882798,1000,8118.696033
10.181082,618,8179.286575
18.198229,1000,8242.402237
19.184961,1000,8318.34816
10.856986,586,8391.880013
14.717997,783,8428.664822
14.420901,1000,8522.326221
10.034098,542,8580.195393
10.695342,746,8615.076715
19.80454,1000,8707.566118
18.457198,1000,8786.703258
11.544441,697,8835.188973
18.823507,1000,8911.841174
18.410957,1000,9005.943668
19.156646,995,9079.186808
11.840689,706,9112.741859
16.916048,1000,9203.357438
4.185686,281,9216.965319
19.594884,1000,9297.160359
10.167467,591,9370.043238
12.052375,815,9408.430222
17.182517,1000,9502.849249
16.585631,1000,9577.529761
19.01553,1000,9669.913569
8.940849,556,9696.510602
15.807299,1000,9773.51788
19.562453,1000,9870.457316
18.063231,1000,9917.703351
18.152608,1000,10010.103155
18.311361,1000,10082.637754
19.105298,1000,10177.338867
20.5063,1000,10255.715442
16.841637,1000,10318.612003
13.628055,773,10384.292391
18.948266,1000,10480.172115
2.778003,170,10488.252745
19.234422,1000,10567.345531
8.551067,467,10589.045539
21.441943,1000,10683.553146
16.873819,1000,10761.099163
17.183516,846,10815.841886
2.858829,223,10853.380758
18.970559,1000,10898.205387
20.804822,1000,10989.684095
19.565024,1000,11062.319648
18.300334,1000,11153.568499
21.88458,1000,11229.965686
10.776653,569,11272.171093
20.570514,1000,11351.307997
18.689968,1000,11448.040431
14.161973,706,11481.352999
20.885075,1000,11561.063917
20.560822,1000,11657.682336
12.437167,645,11688.081791
18.08031,1000,11779.726335
22.307799,1000,11859.163325
19.733691,918,11951.044151
10.494739,794,11988.341998
21.241954,1000,12080.127233
1.497041,108,12085.481787
17.803774,931,12162.162153
20.86201,1000,12258.53623
22.430975,1000,12338.875041
19.657924,1000,12400.777146
19.851692,1000,12479.26302
20.652379,1000,12567.884038
20.612268,1000,12639.871225
4.217722,232,12649.660192
17.887996,922,12732.474479
23.959504,1000,12773.457862
15.690419,727,12834.736361
8.591943,458,12870.206127
20.59566,1000,12942.814004
17.34505,900,13030.457377
18.83112,1000,13101.763997
22.202299,1000,13193.594683
14.612007,771,13228.443308
23.157035,1000,13304.573135
1.016354,86,13308.494952
7.525858,387,13341.030872
21.554848,1000,13416.061069
20.596877,1000,13504.539153
11.81671,609,13532.563775
20.56306,1000,13609.79033
22.31182,1000,13699.887452
18.753895,841,13771.108463
21.287714,1000,13865.948617
8.229504,367,13882.753183
11.169272,612,13911.05825
21.393371,1000,14006.609818
4.892467,304,14020.777158
19.727771,1000,14097.168962
20.181314,1000,14185.903777
3.864645,1000,14259.446353
21.819992,1000,14344.410365
22.372214,1000,14385.156101
24.125526,1000,14467.832331
24.689021,1000,14536.316937
23.672822,1000,14619.794478
22.574776,1000,14688.480622
21.753972,1000,14743.060309
18.926876,1000,14808.039322
11.547906,1000,14891.090918
12.475141,546,14913.27067
22.127242,1000,14996.260452
21.15667,1000,15064.392791
1.417303,101,15068.612016
19.671261,1000,15151.899557
22.683538,1000,15219.979038
19.943481,1000,15274.575665
22.057059,1000,15342.107533
22.758504,1000,15410.352266
20.540829,918,15489.627079
19.740907,1000,15557.416602
21.305519,900,15608.438333
21.88138,1000,15676.870896
22.166386,1000,15760.386979
22.922516,1000,15825.804615
21.989914,1000,15908.893427
24.6571,1000,15948.60606
11.798904,834,16026.563816
22.125407,1000,16092.445776
15.943136,1000,16175.784407
22.674343,1000,16215.791344
2.341415,156,16250.211957
3.253341,300,16262.723823
23.369235,1000,16345.844272
21.614854,1000,16385.252445
25.603064,1000,16468.214342
16.768851,1000,16535.956739
3.626614,204,16543.893667
22.998179,1000,16623.434959
20.379357,1000,16691.772557
22.65077,1000,16775.183903
4.228699,207,16783.538997
1.724637,128,16788.94053
19.565014,1000,16872.170592
10.951484,470,16890.965992
24.181714,1000,16956.07282
21.053158,1000,17039.554913
23.820852,1000,17079.439022
17.54025,986,17162.956779
20.440224,1000,17230.942667
24.297263,1000,17315.058662
23.931407,1000,17383.456408
23.56409,1000,17438.411842
11.077214,557,17489.004549
22.187379,1000,17557.914199
23.97872,1000,17612.734604
25.676401,1000,17681.427918
10.754357,454,17738.337268
12.112014,618,17763.073263
21.428591,1000,17831.553502
24.825634,1000,17915.770711
20.345936,891,17951.093307
21.38318,1000,18034.315238
6.325476,345,18048.115876
14.748677,667,18102.519959
22.27748,1000,18185.605371
23.122966,1000,18253.231126
24.852401,1000,18308.830376
25.655895,1000,18377.816173
21.662155,1000,18461.665224
24.525184,1000,18531.509547
4.434751,249,18541.778575
11.645039,572,18580.649059
23.450674,1000,18651.322294
21.82182,1000,18740.825568
22.218794,1000,18816.660527
5.761706,667,18847.156574
23.984469,1000,18938.014142
27.221365,1000,19011.902937
