#{"t_start": 1613729439.316758, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
18.081256,12,5.54696
15.578657,9,5.878964
22.563048,17,6.526962
32.071972,25,7.467962
18.785517,13,8.615485
25.779464,21,9.489483
33.763331,34,10.742482
31.766902,30,11.836488
18.141591,14,12.352489
19.387279,13,12.833485
17.87632,12,13.267483
20.525257,14,13.780487
22.347136,19,14.480485
21.859136,15,15.043502
12.125301,6,15.272488
17.794096,11,15.675482
20.092377,16,16.282483
20.683408,15,16.861481
17.916971,11,17.271503
15.463472,9,17.600501
15.990958,10,17.979494
21.720098,21,18.770482
17.902665,14,19.287489
22.031451,14,19.802481
17.763895,11,20.204481
24.313986,21,21.039484
17.183835,10,21.412485
19.611466,12,21.875489
18.569075,11,22.292516
20.989407,18,22.968501
17.808433,13,23.451491
16.509314,9,23.777484
14.867046,9,24.114483
16.248244,11,24.514492
