#{"t_start": 1613729439.3347611, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
16.70684,11,5.495957
27.063198,22,6.324959
26.920736,20,7.05596
16.126041,10,7.462958
17.556546,15,8.686478
19.478535,14,9.291485
19.142705,15,9.850481
25.708086,18,10.503483
20.766627,13,10.985485
25.660067,16,11.56448
17.35823,11,11.971486
18.383245,11,12.380486
17.696252,12,12.821484
15.395248,8,13.11448
18.018469,14,13.620479
13.551026,8,13.917479
20.465774,17,14.545479
17.204245,10,14.918478
12.446927,6,15.147516
19.488136,12,15.59048
19.947728,13,16.059484
27.168602,27,17.111502
23.713078,16,17.700502
30.603283,27,18.723482
19.109885,13,19.204482
18.664794,14,19.719478
18.828598,14,20.22648
19.975417,13,20.76848
22.788286,20,21.517479
17.890463,11,21.937479
22.817371,17,22.584482
16.711875,10,22.957501
23.600702,22,23.76748
18.648764,12,24.213486
17.449342,12,24.65248
