#{"t_start": 1615045333.1743462, "env_id": "Pendulum-v0"}
r,l,t
-1259.884087,200,3.046081
-1135.080468,200,3.354714
-745.403457,200,3.65167
-879.532296,200,4.020324
-1067.048444,200,4.327035
-1030.410336,200,4.633356
-954.705756,200,5.672714
-1714.336855,200,5.977384
-1588.719775,200,6.284863
-1404.621134,200,6.587285
-1300.697826,200,20.735907
-1177.394159,200,21.087778
-1265.44302,200,22.144667
-1493.16596,200,22.466336
-991.831798,200,22.77736
-973.137802,200,23.085901
-1494.769081,200,23.390564
-874.780759,200,23.703465
-766.052646,200,24.825505
-748.692535,200,25.141958
-1298.144891,200,39.149292
-1092.912944,200,39.4489
-1442.741073,200,39.753313
-1665.480788,200,40.12686
-1304.615891,200,40.430578
-1155.416254,200,41.465475
-1173.344767,200,41.776016
-1368.04906,200,42.079176
-1607.947824,200,42.381535
-1248.451803,200,42.684322
-964.454706,200,56.898655
-1378.938035,200,57.927634
-1169.722151,200,58.251697
-892.342265,200,58.558453
-1814.496394,200,58.864766
-896.063892,200,59.204434
-1478.856194,200,59.521968
-1596.328773,200,60.648565
-1516.877324,200,60.963753
-953.629249,200,61.266828
-1726.545004,200,75.182333
-895.848017,200,75.48766
-780.157469,200,75.792534
-1283.634358,200,76.898928
-1442.17544,200,77.210675
-1259.808437,200,77.513371
-1614.905308,200,77.816109
-873.405555,200,78.120094
-978.322026,200,78.428083
-1003.779507,200,78.733319
-1075.873105,200,79.784718
-1082.445427,200,94.070312
-891.591361,200,94.378477
-1025.801271,200,94.686851
-1026.309894,200,94.994291
-1462.304309,200,95.298644
-1170.729888,200,96.334038
-970.019004,200,96.667056
-1625.19864,200,97.023231
-1170.727755,200,97.323155
-761.744027,200,97.628402
-1065.741149,200,111.717699
-1107.223611,200,112.968195
-928.458583,200,113.301341
-1727.86694,200,113.612612
-915.243209,200,113.92585
-914.16173,200,114.233157
-1304.359576,200,114.537928
-1216.28535,200,115.561529
-1003.38264,200,115.86971
-1239.805879,200,116.177749
-1171.149328,200,130.221266
-1036.065434,200,130.525326
-908.25299,200,130.830257
-987.395759,200,131.140438
-1362.101252,200,132.180361
-1003.194128,200,132.488203
-1755.354491,200,132.834983
-1401.640037,200,133.17846
-1194.242239,200,133.483874
-889.756288,200,133.789634
-1007.503504,200,148.775362
-1428.455069,200,149.080164
-1308.947221,200,149.389202
-1400.111466,200,149.693271
-1054.511325,200,150.000108
-986.848384,200,150.310838
-1019.864715,200,151.351568
-1162.765432,200,151.661692
-990.21495,200,151.969295
-1143.8923,200,152.28133
-1094.297644,200,152.58401
