#{"t_start": 1615045333.173408, "env_id": "Pendulum-v0"}
r,l,t
-877.653412,200,3.046868
-901.608696,200,3.355495
-1613.111231,200,3.652443
-1026.365876,200,4.021094
-1472.643896,200,4.32781
-1722.662527,200,4.634003
-1806.201792,200,5.673483
-1882.051715,200,5.978167
-1106.598053,200,6.285632
-792.763048,200,6.588068
-1531.181157,200,20.736678
-1371.918544,200,21.088537
-1200.383705,200,22.145439
-1800.518822,200,22.46709
-1319.024426,200,22.77814
-876.727128,200,23.086671
-1496.458495,200,23.391328
-1610.121292,200,23.704245
-879.462138,200,24.826261
-1703.470669,200,25.142735
-993.573293,200,39.150068
-1299.818005,200,39.449671
-1240.034681,200,39.754092
-1234.791572,200,40.127591
-1606.813524,200,40.431336
-1168.025628,200,41.466248
-1179.381132,200,41.776793
-1051.868473,200,42.079952
-1221.703354,200,42.382298
-881.593234,200,42.685099
-1077.7432,200,56.899405
-901.303501,200,57.928388
-1159.164935,200,58.252451
-900.084125,200,58.559228
-1333.630238,200,58.865538
-905.025617,200,59.205206
-1340.229046,200,59.522717
-1181.915686,200,60.649291
-881.20372,200,60.964525
-1733.990595,200,61.267598
-1779.251223,200,75.183098
-1638.882543,200,75.488277
-842.91512,200,75.793266
-990.29358,200,76.899684
-1385.688145,200,77.211443
-1068.85472,200,77.514148
-1202.02689,200,77.816884
-878.869037,200,78.120869
-1460.352471,200,78.42886
-1000.718772,200,78.734093
-964.52428,200,79.785489
-1069.21378,200,94.071089
-1388.645148,200,94.379123
-1009.500725,200,94.687616
-925.48249,200,94.995068
-1076.081807,200,95.299399
-1504.427331,200,96.334808
-1330.787963,200,96.66767
-1326.843527,200,97.024007
-1251.327112,200,97.323931
-913.951296,200,97.629181
-1527.85553,200,111.718463
-884.381281,200,112.968924
-899.618375,200,113.302083
-1340.25171,200,113.613368
-1399.099849,200,113.926623
-1422.028149,200,114.233934
-1032.716965,200,114.538678
-877.348563,200,115.562291
-917.703448,200,115.870478
-1127.784437,200,116.178521
-1500.386875,200,130.22204
-1249.046236,200,130.526096
-1528.552234,200,130.831036
-1338.847529,200,131.141215
-1392.411002,200,132.181125
-912.33871,200,132.48898
-1076.964328,200,132.835601
-987.425151,200,133.179225
-915.600524,200,133.484634
-1203.84754,200,133.790355
-1035.185467,200,148.776137
-1028.830774,200,149.080939
-1048.400134,200,149.389978
-1144.786711,200,149.694048
-1095.227595,200,150.000885
-1610.086306,200,150.311599
-1184.243363,200,151.352324
-1017.999519,200,151.662457
-1038.837753,200,151.970072
-1422.167406,200,152.282109
-929.095504,200,152.584784
-1026.894505,200,166.642211
-1040.978718,200,167.691412
-1804.720786,200,168.000956
-926.655355,200,168.318403
-1012.482426,200,168.632972
-1155.615453,200,168.966637
-1087.977616,200,169.331627
-1097.382807,200,169.649736
-980.086445,200,170.705058
-1013.908054,200,171.014164
-1274.650391,200,185.256832
-1301.73648,200,185.566711
-1001.813032,200,185.886349
-1022.471772,200,186.19763
-1047.046898,200,187.247756
-1200.385837,200,187.569734
-904.051372,200,187.886909
-966.568373,200,188.202338
-1031.482949,200,188.514436
-1280.88722,200,188.82754
-1362.964781,200,203.631192
-980.77019,200,203.955954
-982.280896,200,204.293315
-895.37205,200,204.666974
-1418.263581,200,204.976969
-851.610062,200,205.350819
-1091.123337,200,206.373795
-943.702511,200,206.676104
-936.540395,200,206.986959
-899.38917,200,207.290412
-1109.214381,200,221.276355
-1030.338465,200,221.580081
-1010.558865,200,221.885067
-825.983728,200,222.923495
-1325.203958,200,223.240856
-1247.723485,200,223.554614
-1383.616796,200,223.854887
-1366.929656,200,224.166359
-929.045973,200,224.470411
-1353.58218,200,225.50633
-1006.901414,200,225.881147
