#{"t_start": 1616409619.1541324, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.214419
-387.0,388,7.276661
-239.0,240,9.382239
-186.0,187,11.618603
-175.0,176,12.346484
-159.0,160,13.90105
-225.0,226,16.182789
-174.0,175,17.891495
-153.0,154,18.548015
-166.0,167,20.145589
-196.0,197,22.338973
-126.0,127,22.906491
-126.0,127,24.336307
-107.0,108,24.783358
-143.0,144,26.294043
-113.0,114,27.191648
-138.0,139,28.666016
-132.0,133,29.204724
-93.0,94,29.588712
-220.0,221,31.820425
-187.0,188,33.521563
-86.0,87,33.886222
-103.0,104,35.192082
-94.0,95,35.609451
-98.0,99,36.048928
-88.0,89,37.840832
-114.0,115,38.326075
-105.0,106,39.743426
-116.0,117,40.38195
-129.0,130,41.853077
-225.0,226,44.254222
-103.0,104,44.682734
-89.0,90,45.060324
-94.0,95,46.382496
-86.0,87,46.742471
-102.0,103,47.165895
-166.0,167,49.18406
-111.0,112,50.592396
-93.0,94,50.989469
-97.0,98,51.384246
-104.0,105,52.708968
-80.0,81,53.443947
-84.0,85,53.797409
-101.0,102,55.097219
-94.0,95,55.504109
-65.0,66,55.777448
-90.0,91,57.070001
-81.0,82,57.398201
-89.0,90,58.179987
-103.0,104,59.517876
-94.0,95,59.908245
-105.0,106,61.287352
-79.0,80,61.624728
-69.0,70,61.916601
-84.0,85,62.285724
-85.0,86,64.000329
-92.0,93,64.405559
-84.0,85,65.701144
-74.0,75,66.014786
-97.0,98,66.425551
-132.0,133,67.934837
-92.0,93,68.323975
-79.0,80,69.068463
-114.0,115,70.657397
-99.0,100,71.0738
-72.0,73,72.320389
-76.0,77,72.64046
-105.0,106,73.081071
-76.0,77,74.289487
-90.0,91,75.069521
-87.0,88,75.439626
-75.0,76,76.694013
-91.0,92,77.081954
-68.0,69,77.374715
-82.0,83,77.715306
-73.0,74,78.947459
-82.0,83,79.293902
-73.0,74,80.07102
-79.0,80,81.366145
-172.0,173,82.08613
-78.0,79,83.369512
-103.0,104,83.801082
-72.0,73,84.105556
-99.0,100,85.902389
-85.0,86,86.267437
-87.0,88,86.637687
-77.0,78,87.820708
-78.0,79,88.139362
-89.0,90,88.493878
-72.0,73,89.670374
-64.0,65,89.937575
-82.0,83,90.721861
-95.0,96,92.037997
-82.0,83,92.376271
-71.0,72,92.67736
-139.0,140,94.135693
-76.0,77,94.447353
-76.0,77,94.769424
-59.0,60,96.372166
-68.0,69,96.665459
-76.0,77,96.996547
-127.0,128,98.437267
-69.0,70,98.730013
-72.0,73,99.041863
-95.0,96,100.505013
-116.0,117,101.438361
-80.0,81,101.785056
-73.0,74,102.99049
-78.0,79,103.31753
-83.0,84,103.662517
-91.0,92,105.045649
-80.0,81,105.400085
-77.0,78,105.744862
