#{"t_start": 1616409619.1624923, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.207477
-321.0,322,6.967642
-268.0,269,9.15464
-254.0,255,11.734445
-211.0,212,13.520253
-217.0,218,14.405949
-199.0,200,16.602409
-155.0,156,18.22776
-162.0,163,18.902334
-188.0,189,20.612669
-160.0,161,22.672695
-165.0,166,23.36803
-191.0,192,25.072368
-98.0,99,26.391201
-104.0,105,27.259411
-118.0,119,27.74849
-118.0,119,29.125738
-120.0,121,29.622835
-103.0,104,30.939439
-113.0,114,31.847685
-111.0,112,33.227285
-117.0,118,33.722245
-115.0,116,35.080591
-85.0,86,35.438362
-187.0,188,37.687191
-97.0,98,38.105134
-118.0,119,39.561326
-89.0,90,39.966511
-159.0,160,41.691053
-111.0,112,42.175913
-110.0,111,43.117327
-100.0,101,44.505231
-69.0,70,44.799314
-80.0,81,45.130506
-96.0,97,46.461871
-87.0,88,46.830176
-87.0,88,47.186997
-81.0,82,48.850835
-82.0,83,49.197255
-99.0,100,49.595203
-89.0,90,50.934346
-61.0,62,51.189213
-74.0,75,51.488204
-89.0,90,52.75525
-111.0,112,53.61669
-98.0,99,54.899289
-80.0,81,55.246731
-97.0,98,55.664498
-97.0,98,56.986081
-64.0,65,57.246846
-99.0,100,57.65025
-77.0,78,59.300178
-64.0,65,59.562618
-81.0,82,59.901204
-91.0,92,61.220218
-109.0,110,61.681298
-75.0,76,62.004503
-115.0,116,63.421222
-79.0,80,64.203861
-98.0,99,64.629521
-78.0,79,65.890224
-84.0,85,66.249035
-76.0,77,66.567787
-74.0,75,67.838138
-98.0,99,68.250954
-73.0,74,68.970857
-72.0,73,70.328098
-144.0,145,70.986238
-88.0,89,71.366659
-61.0,62,72.55992
-114.0,115,73.036123
-79.0,80,74.248177
-89.0,90,75.034349
-249.0,250,77.021783
-80.0,81,77.363189
-63.0,64,77.628114
-103.0,104,78.981917
-85.0,86,79.789558
-82.0,83,80.164697
-79.0,80,81.455212
-75.0,76,81.768412
-92.0,93,82.157465
-76.0,77,83.426723
-88.0,89,83.798038
-117.0,118,85.19855
-73.0,74,85.978629
-76.0,77,86.304991
-175.0,176,87.896991
-71.0,72,88.187446
-83.0,84,88.524034
-92.0,93,89.777893
-169.0,170,90.929138
-75.0,76,92.152432
-75.0,76,92.459161
-73.0,74,92.775392
-62.0,63,93.915009
-92.0,93,94.294649
-87.0,88,94.659709
-94.0,95,96.407153
-76.0,77,96.735914
-85.0,86,97.102498
-76.0,77,98.334405
-70.0,71,98.61993
-76.0,77,98.95177
-101.0,102,100.403514
-87.0,88,101.252557
-98.0,99,101.671556
-112.0,113,103.046216
-63.0,64,103.310423
-89.0,90,103.67908
-78.0,79,105.002351
-71.0,72,105.324084
