#{"t_start": 1616409619.1600184, "env_id": "Acrobot-v1"}
r,l,t
-443.0,444,2.969163
-335.0,336,6.787538
-420.0,421,9.71989
-228.0,229,12.081306
-190.0,191,13.77413
-212.0,213,15.564147
-178.0,179,16.760134
-169.0,170,18.44971
-176.0,177,20.088387
-152.0,153,21.144121
-158.0,159,22.794997
-186.0,187,24.479814
-121.0,122,24.983237
-105.0,106,26.333035
-114.0,115,27.241365
-84.0,85,27.590927
-96.0,97,28.883361
-111.0,112,29.33701
-121.0,122,30.73281
-94.0,95,31.119822
-107.0,108,32.01039
-99.0,100,33.334017
-320.0,321,35.561211
-173.0,174,37.738778
-125.0,126,38.270585
-94.0,95,39.626209
-105.0,106,40.150709
-120.0,121,40.752217
-83.0,84,42.029965
-105.0,106,42.951147
-102.0,103,44.350526
-83.0,84,44.694016
-96.0,97,45.100646
-84.0,85,46.381556
-100.0,101,46.804607
-105.0,106,47.643761
-92.0,93,48.940805
-84.0,85,49.29616
-80.0,81,50.578999
-125.0,126,51.107771
-85.0,86,51.449258
-93.0,94,52.732332
-88.0,89,53.499007
-79.0,80,53.833771
-97.0,98,55.119044
-179.0,180,55.875227
-91.0,92,57.169257
-93.0,94,57.545585
-92.0,93,59.254893
-79.0,80,59.58129
-157.0,158,60.249728
-106.0,107,61.62377
-73.0,74,61.934075
-81.0,82,62.288961
-82.0,83,63.990416
-78.0,79,64.337134
-94.0,95,64.741992
-73.0,74,65.983231
-94.0,95,66.384387
-79.0,80,66.721299
-93.0,94,68.057766
-98.0,99,68.470485
-76.0,77,70.248702
-73.0,74,70.627831
-97.0,98,71.034684
-90.0,91,72.356473
-94.0,95,72.747737
-95.0,96,73.150125
-92.0,93,74.423725
-93.0,94,75.216474
-68.0,69,75.508954
-76.0,77,76.772006
-90.0,91,77.152007
-86.0,87,77.518917
-80.0,81,78.777739
-81.0,82,79.114289
-84.0,85,79.92635
-75.0,76,81.223675
-78.0,79,81.55047
-77.0,78,81.870841
-61.0,62,82.132392
-89.0,90,83.464386
-89.0,90,83.833304
-74.0,75,84.1497
-105.0,106,85.968606
-92.0,93,86.359926
-99.0,100,87.650274
-84.0,85,87.987937
-62.0,63,88.241421
-85.0,86,88.588505
-77.0,78,89.779887
-79.0,80,90.524187
-91.0,92,90.939696
-80.0,81,92.184545
-80.0,81,92.510445
-78.0,79,92.850602
-75.0,76,94.042653
-80.0,81,94.369733
-75.0,76,94.686272
-86.0,87,96.401013
-87.0,88,96.777711
-93.0,94,97.174926
-87.0,88,98.448607
-97.0,98,98.860471
-105.0,106,100.299672
-113.0,114,101.288107
-73.0,74,101.603355
-96.0,97,102.912229
-99.0,100,103.325266
-74.0,75,103.633145
-241.0,242,105.677407
