#{"t_start": 1616409619.1612825, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.208477
-331.0,332,7.013576
-261.0,262,9.174541
-343.0,344,12.111872
-253.0,254,14.059124
-220.0,221,16.334847
-189.0,190,18.106887
-179.0,180,18.856287
-181.0,182,20.536187
-157.0,158,22.580287
-141.0,142,23.17481
-103.0,104,24.523489
-175.0,176,25.245611
-115.0,116,27.068864
-187.0,188,28.739092
-109.0,110,29.185538
-125.0,126,30.594752
-132.0,133,31.139073
-91.0,92,31.956873
-123.0,124,33.387082
-181.0,182,35.023613
-140.0,141,35.633968
-86.0,87,36.017651
-95.0,96,37.839081
-89.0,90,38.220538
-85.0,86,39.541186
-108.0,109,40.036593
-115.0,116,40.648441
-81.0,82,41.916408
-82.0,83,42.744524
-74.0,75,43.06528
-100.0,101,44.450195
-79.0,80,44.788099
-94.0,95,45.175098
-129.0,130,46.646883
-99.0,100,47.058556
-92.0,93,48.758885
-70.0,71,49.058737
-86.0,87,49.413738
-86.0,87,50.725103
-197.0,198,51.538232
-82.0,83,52.777021
-154.0,155,53.82049
-87.0,88,55.062318
-228.0,229,56.934748
-75.0,76,57.24773
-80.0,81,57.574204
-87.0,88,59.262444
-104.0,105,59.686374
-81.0,82,60.047739
-189.0,190,61.761152
-84.0,85,62.132962
-89.0,90,63.430595
-259.0,260,65.907852
-93.0,94,66.306484
-72.0,73,66.609345
-95.0,96,67.960718
-135.0,136,68.943042
-100.0,101,70.444451
-93.0,94,70.86303
-111.0,112,71.338864
-84.0,85,72.625602
-106.0,107,73.070646
-86.0,87,74.321564
-77.0,78,75.047555
-96.0,97,75.453353
-83.0,84,76.744662
-95.0,96,77.146293
-99.0,100,77.569275
-77.0,78,78.813235
-87.0,88,79.179046
-93.0,94,80.03583
-96.0,97,81.411613
-88.0,89,81.77813
-87.0,88,82.145389
-124.0,125,83.616935
-73.0,74,83.91928
-82.0,83,85.17906
-83.0,84,85.999803
-78.0,79,86.334082
-89.0,90,87.584359
-92.0,93,87.954554
-72.0,73,88.248725
-77.0,78,88.563462
-85.0,86,89.787176
-124.0,125,90.74829
-94.0,95,92.056176
-74.0,75,92.361923
-70.0,71,92.657279
-103.0,104,93.97383
-77.0,78,94.287283
-92.0,93,94.672582
-81.0,82,96.366126
-94.0,95,96.772058
-83.0,84,97.128313
-79.0,80,98.372079
-98.0,99,98.783713
-108.0,109,99.251412
-70.0,71,100.609899
-84.0,85,101.398827
-86.0,87,101.774572
-71.0,72,102.971942
-67.0,68,103.253174
-77.0,78,103.575584
-89.0,90,104.941433
-77.0,78,105.284318
-114.0,115,106.291009
